Target,sensor_10_Entropy,sensor_10_Interquartile range,sensor_10_Max,sensor_10_Mean,sensor_10_Mean absolute deviation,sensor_10_Median,sensor_10_Median absolute deviation,sensor_10_Min,sensor_10_Root mean square,sensor_10_Skewness,sensor_11_Entropy,sensor_11_Interquartile range,sensor_11_Max,sensor_11_Mean,sensor_11_Mean absolute deviation,sensor_11_Median,sensor_11_Median absolute deviation,sensor_11_Min,sensor_11_Root mean square,sensor_11_Skewness,sensor_12_Entropy,sensor_12_Interquartile range,sensor_12_Max,sensor_12_Mean,sensor_12_Mean absolute deviation,sensor_12_Median,sensor_12_Median absolute deviation,sensor_12_Min,sensor_12_Root mean square,sensor_12_Skewness,sensor_13_Entropy,sensor_13_Interquartile range,sensor_13_Max,sensor_13_Mean,sensor_13_Mean absolute deviation,sensor_13_Median,sensor_13_Median absolute deviation,sensor_13_Min,sensor_13_Root mean square,sensor_13_Skewness,sensor_14_Entropy,sensor_14_Interquartile range,sensor_14_Max,sensor_14_Mean,sensor_14_Mean absolute deviation,sensor_14_Median,sensor_14_Median absolute deviation,sensor_14_Min,sensor_14_Root mean square,sensor_14_Skewness,sensor_15_Entropy,sensor_15_Interquartile range,sensor_15_Max,sensor_15_Mean,sensor_15_Mean absolute deviation,sensor_15_Median,sensor_15_Median absolute deviation,sensor_15_Min,sensor_15_Root mean square,sensor_15_Skewness,sensor_16_Entropy,sensor_16_Interquartile range,sensor_16_Max,sensor_16_Mean,sensor_16_Mean absolute deviation,sensor_16_Median,sensor_16_Median absolute deviation,sensor_16_Min,sensor_16_Root mean square,sensor_16_Skewness,sensor_1_Entropy,sensor_1_Interquartile range,sensor_1_Max,sensor_1_Mean,sensor_1_Mean absolute deviation,sensor_1_Median,sensor_1_Median absolute deviation,sensor_1_Min,sensor_1_Root mean square,sensor_1_Skewness,sensor_2_Entropy,sensor_2_Interquartile range,sensor_2_Max,sensor_2_Mean,sensor_2_Mean absolute deviation,sensor_2_Median,sensor_2_Median absolute deviation,sensor_2_Min,sensor_2_Root mean square,sensor_2_Skewness,sensor_3_Entropy,sensor_3_Interquartile range,sensor_3_Max,sensor_3_Mean,sensor_3_Mean absolute deviation,sensor_3_Median,sensor_3_Median absolute deviation,sensor_3_Min,sensor_3_Root mean square,sensor_3_Skewness,sensor_4_Entropy,sensor_4_Interquartile range,sensor_4_Max,sensor_4_Mean,sensor_4_Mean absolute deviation,sensor_4_Median,sensor_4_Median absolute deviation,sensor_4_Min,sensor_4_Root mean square,sensor_4_Skewness,sensor_5_Entropy,sensor_5_Interquartile range,sensor_5_Max,sensor_5_Mean,sensor_5_Mean absolute deviation,sensor_5_Median,sensor_5_Median absolute deviation,sensor_5_Min,sensor_5_Root mean square,sensor_5_Skewness,sensor_6_Entropy,sensor_6_Interquartile range,sensor_6_Max,sensor_6_Mean,sensor_6_Mean absolute deviation,sensor_6_Median,sensor_6_Median absolute deviation,sensor_6_Min,sensor_6_Root mean square,sensor_6_Skewness,sensor_7_Entropy,sensor_7_Interquartile range,sensor_7_Max,sensor_7_Mean,sensor_7_Mean absolute deviation,sensor_7_Median,sensor_7_Median absolute deviation,sensor_7_Min,sensor_7_Root mean square,sensor_7_Skewness,sensor_8_Entropy,sensor_8_Interquartile range,sensor_8_Max,sensor_8_Mean,sensor_8_Mean absolute deviation,sensor_8_Median,sensor_8_Median absolute deviation,sensor_8_Min,sensor_8_Root mean square,sensor_8_Skewness,sensor_9_Entropy,sensor_9_Interquartile range,sensor_9_Max,sensor_9_Mean,sensor_9_Mean absolute deviation,sensor_9_Median,sensor_9_Median absolute deviation,sensor_9_Min,sensor_9_Root mean square,sensor_9_Skewness
0.0,0.7227706882893159,11.0,33.0,-1.16,7.573600000000002,-2.5,5.5,-31.0,10.619792841670689,0.4386973981455977,0.4913361461460954,3.0,6.0,-1.2,1.9879999999999995,-1.0,1.5,-8.0,2.898275349237888,0.23657887222031324,0.34773269174719096,2.0,2.0,-1.0,0.88,-1.0,1.0,-4.0,1.5748015748023623,0.0,0.30082462051385256,2.0,2.0,-0.99,0.7533999999999997,-1.0,1.0,-4.0,1.40356688476182,-0.020000237216968197,0.29559307588309786,2.0,1.0,-1.05,0.7269999999999999,-1.0,1.0,-3.0,1.4177446878757824,0.09976751458573559,0.35913414722811937,2.0,4.0,-0.95,1.0019999999999998,-1.0,1.0,-5.0,1.676305461424021,0.09252259487543872,0.48092340807221384,2.25,7.0,-1.03,1.8536000000000001,-1.0,1.0,-8.0,2.7838821814150108,0.4943317386985783,0.6432227905360801,6.0,20.0,-0.45,4.445,-1.0,3.0,-27.0,6.479969135728966,-0.10389797136938511,0.8186241694251605,20.25,71.0,-0.43,13.146999999999998,-1.5,10.5,-36.0,17.458808664969098,1.0540737045724773,0.5284265790932956,3.25,9.0,-0.86,2.3823999999999996,-1.0,2.0,-10.0,3.2741411087489802,0.34524387469499757,0.37600389253584915,2.0,4.0,-0.82,1.1159999999999999,-1.0,1.0,-4.0,1.6492422502470643,0.4807043693821676,0.31817500817054345,2.0,3.0,-0.82,0.8668000000000002,-1.0,1.0,-3.0,1.3638181696985856,0.3808218109973003,0.3178461101028789,1.0,2.0,-0.79,0.8246000000000002,-1.0,1.0,-4.0,1.3304134695650072,0.11317179854592246,0.37489447010841903,1.0,5.0,-0.71,1.0938,-1.0,1.0,-5.0,1.6703293088490065,0.6645873745651898,0.5297001740052274,3.25,10.0,-0.67,2.4432,-1.0,2.0,-18.0,3.5199431813596083,-0.9060692395856549,0.681752307102941,7.0,26.0,-0.96,5.159199999999999,0.0,3.0,-22.0,7.351190379795642,-0.14902708964564643
0.0,0.7029221385449838,10.0,23.0,-0.99,5.811400000000001,-1.5,4.5,-20.0,7.377669008569034,0.18524105458781828,0.4583462691030147,2.25,7.0,-0.97,1.7554000000000003,-1.0,1.0,-6.0,2.467792535850613,0.8410159951418935,0.3229800590495024,2.0,3.0,-0.93,0.8352,-1.0,1.0,-3.0,1.445683229480096,0.5696093158794412,0.2892999555972899,1.25,1.0,-0.9,0.7279999999999996,-1.0,1.0,-3.0,1.296148139681572,-0.273573543372403,0.28066870203268823,1.0,2.0,-0.88,0.6632000000000002,-1.0,1.0,-3.0,1.2569805089976536,0.011418012075269785,0.33693469409240073,2.0,3.0,-0.8,0.956,-1.0,1.0,-3.0,1.4212670403551895,0.2738825359832495,0.4727755555321758,2.25,7.0,-0.96,1.7288,-1.0,1.0,-6.0,2.4698178070456938,0.26124604052390116,0.6237614886654869,6.0,15.0,-1.02,3.861199999999999,-1.0,3.0,-13.0,5.201922721455981,0.358345317349486,0.8174879505176454,18.0,37.0,-1.0,10.78,-0.5,9.0,-32.0,13.784048752090222,0.2632931623778608,0.4872773101518455,2.25,7.0,-0.92,1.8576,-1.0,1.0,-6.0,2.6343879744638983,0.6220521987777791,0.3715013833684341,2.0,3.0,-0.85,1.0490000000000002,-1.0,1.0,-4.0,1.5968719422671311,0.21220341106590776,0.297518709186371,1.0,2.0,-0.79,0.7803999999999999,-1.0,1.0,-3.0,1.2529964086141667,0.28786324909207245,0.3151127339572636,1.0,1.0,-0.78,0.8595999999999999,-1.0,1.0,-3.0,1.3190905958272918,-0.24714589483615554,0.29610819564630214,1.0,2.0,-0.75,0.775,-1.0,1.0,-3.0,1.2288205727444508,0.004065953801616206,0.4273806594519178,2.0,9.0,-1.0,1.48,-1.0,1.0,-5.0,2.2891046284519194,1.2576319302691934,0.6488409036081175,8.0,12.0,-0.94,4.5236,-1.0,4.0,-18.0,5.754997827975263,-0.2572421810476943
0.0,0.6769309075627159,8.0,20.0,-1.05,5.355999999999999,-1.0,4.0,-21.0,7.024955515873392,0.030756052084605873,0.46470725158888,3.0,6.0,-1.12,1.7440000000000004,-1.0,1.0,-7.0,2.5337718918639855,0.14832126258396364,0.35911044825912525,2.0,3.0,-1.08,0.9808,-1.0,1.0,-4.0,1.6792855623746665,0.26212145446095547,0.2907452900663501,2.0,1.0,-0.92,0.7472,-1.0,1.0,-3.0,1.3190905958272918,0.19535852588676667,0.27853225782404106,1.0,2.0,-0.89,0.6362000000000001,-1.0,0.0,-3.0,1.2609520212918492,0.11976829974990508,0.3152777037940581,2.0,1.0,-1.01,0.7736000000000002,-1.0,1.0,-4.0,1.4594519519326423,0.01992474921631485,0.4174276957447055,2.0,4.0,-1.04,1.3719999999999997,-1.0,1.0,-6.0,2.0639767440550294,0.007318838294580707,0.6324683705961214,7.0,17.0,-0.82,3.9923999999999995,-1.0,3.5,-11.0,5.280151512977634,0.8075270673831021,0.834748906650336,21.0,84.0,-0.91,13.539000000000001,-3.0,10.5,-37.0,18.387223825254317,1.2798674023476162,0.49634947939630153,2.25,9.0,-0.96,1.9896,-1.0,1.0,-6.0,2.8,0.6390885776331303,0.3727628615952153,2.0,4.0,-0.71,1.0905999999999998,-1.0,1.0,-4.0,1.5588457268119895,0.437788363748283,0.3248324419723881,1.0,2.0,-0.76,0.8632000000000002,-1.0,1.0,-4.0,1.3416407864998738,-0.26189328236712967,0.29210558580842777,1.0,2.0,-0.81,0.7394,-1.0,1.0,-3.0,1.2369316876852983,0.05510532749941685,0.323210987129523,1.25,2.0,-0.89,0.8074000000000001,-1.0,1.0,-4.0,1.4247806848775006,0.0001176214882397731,0.41468966428248066,2.0,6.0,-0.8,1.368,-1.0,1.0,-5.0,1.9339079605813716,0.3099972334019459,0.65453777463744,7.0,13.0,-1.05,4.678,0.0,4.0,-20.0,6.24099351065197,-0.7393637742222317
0.0,0.6950274575825797,8.25,27.0,-1.14,5.845600000000001,-1.0,4.0,-19.0,7.792303895511263,0.5206517753185252,0.4462810832266269,2.25,6.0,-0.91,1.6498000000000002,-1.0,1.0,-5.0,2.3130067012440754,0.6061286175710224,0.3133607967211009,2.0,1.0,-0.99,0.7733999999999998,-1.0,1.0,-4.0,1.4317821063276353,-0.23683665885483215,0.30952731542121836,2.0,2.0,-0.95,0.7479999999999998,-1.0,1.0,-4.0,1.3892443989449805,-0.04248547999467504,0.29019871318730595,2.0,1.0,-0.99,0.6544,-1.0,1.0,-4.0,1.3601470508735443,-0.16774429044467937,0.3012257155502794,1.0,2.0,-1.12,0.7384000000000002,-1.0,1.0,-4.0,1.5033296378372907,0.3012102945915278,0.4308295219929576,2.0,4.0,-1.09,1.4298000000000002,-1.0,1.0,-6.0,2.1931712199461306,-0.1757388696813198,0.55768132052316,5.0,10.0,-0.92,3.1543999999999994,-1.0,2.0,-12.0,4.37264222181509,0.46871507133532364,0.7928568815884501,18.5,41.0,-0.93,11.476999999999999,-2.5,8.5,-34.0,14.978985279383915,0.6827196585986998,0.4423093140069696,2.0,5.0,-0.92,1.6024,-1.0,1.0,-4.0,2.2181073012818833,0.5475464142016195,0.342559845143973,2.0,3.0,-0.83,0.9175999999999999,-1.0,1.0,-4.0,1.452583904633395,0.20088993124829832,0.28398203622058454,1.25,1.0,-0.85,0.7270000000000002,-1.0,1.0,-3.0,1.2609520212918492,0.3666520637507769,0.33365750529458305,2.0,2.0,-0.81,0.8918,-1.0,1.0,-4.0,1.3892443989449805,-0.04380396680393061,0.2919194658733041,2.0,1.0,-0.87,0.7515999999999999,-1.0,1.0,-3.0,1.284523257866513,0.1652743256467419,0.39921335373992517,2.0,3.0,-0.91,1.1806,-1.0,1.0,-7.0,1.8841443681416772,-0.23730291909028392,0.632039480182952,7.0,10.0,-1.03,3.9547999999999996,-1.0,3.0,-16.0,5.21248501196886,-0.31002327141182545
0.0,0.6986210905378959,9.0,30.0,-0.84,5.709599999999999,-1.0,4.0,-18.0,7.794870107962031,0.8448604606565082,0.3981215713868202,2.0,4.0,-0.99,1.3142000000000003,-1.0,1.0,-4.0,2.0124611797498106,0.8101979059886093,0.3111085716337773,2.0,2.0,-0.96,0.7935999999999999,-1.0,1.0,-4.0,1.4352700094407325,0.2167977197459173,0.30907074923738587,2.0,1.0,-0.9,0.7939999999999998,-1.0,1.0,-3.0,1.3638181696985856,0.07807200583588242,0.2639306338570327,1.0,1.0,-0.86,0.6132000000000001,-1.0,0.0,-3.0,1.1916375287812984,-0.15770871628264568,0.3030288454211579,2.0,1.0,-0.93,0.7737999999999999,-1.0,1.0,-3.0,1.3601470508735443,0.10512681014866476,0.44437295832175455,2.0,4.0,-1.0,1.44,-1.0,1.0,-6.0,2.177154105707724,-0.0248865733152683,0.6132250390563201,5.25,16.0,-0.9,3.660000000000001,-1.0,3.0,-11.0,5.112729212465687,0.8509359889795118,0.8044608442937413,18.0,63.0,-1.22,13.111199999999998,-3.0,9.0,-36.0,17.847688926020645,0.9672019924483072,0.497692230006834,3.0,8.0,-0.93,2.017,-1.0,2.0,-7.0,2.7730849247724096,0.5561473793598533,0.32650255219024654,2.0,2.0,-0.82,0.8960000000000001,-1.0,1.0,-3.0,1.3856406460551018,0.1582066132606164,0.29308565732096203,1.0,1.0,-0.8,0.764,-1.0,1.0,-3.0,1.2489995996796797,0.20398149201235577,0.28559412413581453,1.0,1.0,-0.86,0.7019999999999998,-1.0,1.0,-3.0,1.2569805089976536,-0.27999175314669067,0.3284430673158105,2.0,3.0,-0.86,0.8848000000000001,-1.0,1.0,-4.0,1.4352700094407325,0.5158582753872076,0.38641218117315707,2.0,3.0,-0.78,1.1884000000000001,-1.0,1.0,-4.0,1.697056274847714,0.4469108410518071,0.6404374309715603,7.0,11.0,-0.98,4.3812000000000015,-1.0,4.0,-13.0,5.511805511808268,-0.21586059191773965
0.0,0.6976152996631356,9.0,25.0,-1.12,5.8424000000000005,-1.0,4.5,-18.0,7.775602870517501,0.5051288261812893,0.4535469794500783,3.0,5.0,-1.09,1.6918,-1.0,1.0,-6.0,2.3937418407171647,0.613357625818396,0.3152199762450137,2.0,2.0,-1.07,0.7909999999999999,-1.0,1.0,-4.0,1.493318452306808,0.13997170905738668,0.27614788192501777,2.0,2.0,-0.99,0.6145999999999998,-1.0,1.0,-3.0,1.3228756555322954,0.2470643373636469,0.2894465466486755,1.25,1.0,-0.93,0.6794,-1.0,1.0,-3.0,1.3152946437965904,0.08449286216036159,0.30058754963143836,2.0,1.0,-1.01,0.714,-1.0,1.0,-4.0,1.40356688476182,-0.17444602319296942,0.40200711824498897,2.0,5.0,-1.1,1.2779999999999998,-1.0,1.0,-5.0,1.96468827043885,0.36996792696867387,0.5746607722094342,6.0,11.0,-0.91,3.226199999999999,-2.0,2.5,-9.0,4.008740450565489,0.5685833578090118,0.7923082123123733,17.0,46.0,-1.09,10.421,-3.0,9.0,-34.0,13.664186766873469,0.7418739439943165,0.4607185058637133,2.0,6.0,-0.89,1.6964000000000004,-1.0,1.0,-5.0,2.3345235059857505,0.6397808253689163,0.3338484703910066,1.0,2.0,-0.78,0.9107999999999998,-1.0,1.0,-4.0,1.3856406460551018,-0.23720213076227292,0.28290757713701037,1.0,1.0,-0.82,0.7068000000000001,-1.0,1.0,-4.0,1.224744871391589,-0.4419458584707843,0.26957834585955953,1.0,1.0,-0.86,0.682,-1.0,1.0,-3.0,1.2083045973594573,0.02402160977217738,0.272282334890544,1.0,1.0,-0.88,0.6432000000000001,-1.0,1.0,-3.0,1.224744871391589,-0.13419584349098965,0.36095393132356274,2.0,3.0,-0.87,1.0586000000000002,-1.0,1.0,-4.0,1.5842979517754858,0.35503136120869155,0.6195503940652776,6.25,12.0,-1.23,3.7730000000000006,-1.0,3.0,-13.0,4.893873721296862,-0.11381515502565387
0.0,0.6499055679627472,6.25,16.0,-1.1,4.63,-1.0,3.0,-19.0,6.20644825967316,-0.30226864123223285,0.47072913694520396,3.0,4.0,-1.0,1.74,-1.0,1.0,-8.0,2.5298221281347035,-0.3968612564632291,0.3306199802813895,2.0,2.0,-0.83,1.0235999999999998,-1.0,1.0,-4.0,1.466287829861518,-0.12460883221444954,0.31764423760953864,2.0,1.0,-0.96,0.8328,-1.0,1.0,-3.0,1.4352700094407325,0.019205922675267113,0.2885014472928353,1.0,2.0,-1.0,0.62,-1.0,0.5,-3.0,1.3711309200802089,0.2907282495758324,0.34573862312170467,2.0,3.0,-1.03,0.9014,-1.0,1.0,-6.0,1.6401219466856725,-0.4344465536315273,0.4374832113756961,2.0,6.0,-1.02,1.4447999999999999,-1.0,1.0,-6.0,2.2135943621178655,0.11494651337822784,0.5919217840543807,5.0,15.0,-0.77,3.460600000000001,-2.0,2.0,-14.0,4.6679760067935225,0.7628879011830594,0.7748824128932427,18.0,43.0,-0.72,11.193599999999998,-3.0,9.0,-41.0,14.795945390545343,0.7202624869970786,0.5359094751369432,4.0,11.0,-1.0,2.48,-1.0,2.0,-11.0,3.616628264005025,0.40442433912543224,0.43698219185361037,2.0,6.0,-0.8,1.5240000000000002,-1.0,1.0,-11.0,2.3664319132398464,-0.9581363491186418,0.3283443736974716,1.25,2.0,-0.7,0.9780000000000001,-1.0,1.0,-6.0,1.4422205101855958,-0.6972868659333117,0.3266406210158707,1.0,2.0,-0.74,0.8668,-1.0,1.0,-4.0,1.3266499161421599,-0.16723173108270414,0.3442519944236753,2.0,2.0,-0.86,0.9508000000000001,-1.0,1.0,-4.0,1.469693845669907,-0.12955267955579602,0.4792272084985519,3.0,6.0,-0.77,1.8314,-1.0,1.0,-9.0,2.5317977802344327,-0.13798692330938367,0.6002148217826909,5.0,9.0,-1.14,3.5108000000000006,-1.0,3.0,-16.0,4.839421453025144,-0.8474519098191582
0.0,0.6374093005303395,7.25,19.0,-1.04,4.264799999999999,-1.0,4.0,-15.0,5.782732917920384,0.2774127259619718,0.500258038820494,3.25,5.0,-1.09,1.9407999999999999,-1.0,2.0,-8.0,2.725802634087802,-0.13235051802726241,0.29399150054583423,2.0,1.0,-0.94,0.7040000000000001,-1.0,1.0,-4.0,1.3416407864998738,-0.05148767013316303,0.2941476942416827,2.0,1.0,-0.95,0.7289999999999999,-1.0,1.0,-3.0,1.3453624047073711,0.17784643904413702,0.29361318056855235,2.0,1.0,-0.89,0.7295999999999998,-1.0,1.0,-3.0,1.3,0.13206188852737305,0.2796427858882072,1.25,1.0,-0.94,0.6452000000000001,-1.0,1.0,-3.0,1.2884098726725126,0.05851658836375861,0.4053745259314663,2.0,3.0,-0.96,1.2311999999999999,-1.0,1.0,-5.0,1.865475810617763,0.19865495992204726,0.5553870689338584,4.0,13.0,-0.85,2.7429999999999994,-1.0,2.0,-9.0,3.866522985836241,0.8404745634868593,0.7504646379397573,11.5,56.0,-0.77,8.93,-0.5,6.5,-26.0,12.713378779852349,1.0663913052070908,0.46289194243022275,3.25,5.0,-0.87,1.7082,-1.0,2.0,-7.0,2.3173260452512934,-0.132347196083031,0.3420019603542271,2.0,2.0,-0.82,0.9487999999999999,-1.0,1.0,-4.0,1.4422205101855958,-0.20714615297618777,0.30131666758635806,1.25,1.0,-0.83,0.7908000000000002,-1.0,1.0,-3.0,1.284523257866513,-0.09029090104392921,0.3015140985128963,1.0,2.0,-0.77,0.8006000000000002,-1.0,1.0,-3.0,1.2449899597988732,0.16813671403592492,0.28018588983934267,2.0,1.0,-0.85,0.732,-1.0,1.0,-3.0,1.2369316876852983,0.11472827021477466,0.3823355755981752,1.25,3.0,-0.73,1.1824,-1.0,1.0,-4.0,1.6643316977093239,-0.0722453071336198,0.5870865418352291,4.25,9.0,-0.97,3.1105999999999994,-1.0,2.0,-17.0,4.419275958796871,-0.9263353467068952
0.0,0.5704297622866393,4.0,10.0,-1.02,2.9416,-1.0,2.0,-18.0,4.228474902373195,-0.47797575487111493,0.43407211677130225,2.0,4.0,-1.05,1.3670000000000002,-1.0,1.0,-8.0,2.215851980616034,-0.4466986813218395,0.26477427204371157,1.0,1.0,-0.94,0.5876000000000002,-1.0,0.5,-3.0,1.2489995996796797,0.10431869363998729,0.31163091892730366,2.0,1.0,-0.95,0.8059999999999999,-1.0,1.0,-3.0,1.40356688476182,0.008840010689150982,0.2781291030815851,1.0,1.0,-0.95,0.6309999999999999,-1.0,1.0,-3.0,1.2922847983320085,-0.097042715299496,0.2964439907672722,1.25,2.0,-0.91,0.737,-1.0,1.0,-3.0,1.3304134695650072,-0.11490946080210308,0.39016246571354685,2.0,4.0,-1.01,1.1916000000000002,-1.0,1.0,-4.0,1.835755975068582,0.44985694278745214,0.5342032648261761,4.0,14.0,-0.77,2.6482000000000006,-1.5,1.5,-13.0,3.874274125562103,1.1901392562682387,0.7389827565591227,11.25,53.0,-1.21,8.516399999999999,-3.0,6.0,-38.0,12.529565036345037,1.411637237047963,0.48330034519623466,4.0,6.0,-0.79,1.9236000000000002,-1.0,2.0,-6.0,2.5592967784139455,0.45387771068695737,0.3176773006126837,2.0,2.0,-0.89,0.8363999999999998,-1.0,1.0,-3.0,1.3892443989449805,-0.12097129072363062,0.26960520113399017,1.0,1.0,-0.77,0.6960000000000002,-1.0,1.0,-3.0,1.1445523142259597,-0.25848539376110036,0.26239198490895665,1.0,1.0,-0.8,0.644,-1.0,1.0,-3.0,1.140175425099138,0.06714081326145424,0.29521135541742677,1.0,1.0,-0.85,0.7380000000000002,-1.0,1.0,-3.0,1.2767145334803705,-0.025158764547707064,0.3910184486445427,2.0,4.0,-0.81,1.2575999999999998,-1.0,1.0,-7.0,1.8083141320025125,-0.578977682780277,0.5580523773790765,4.25,13.0,-0.97,2.9129999999999994,-1.0,2.0,-15.0,4.286023798347368,-0.40870386871879644
0.0,0.5875492123395771,5.0,9.0,-0.88,3.1896,-1.0,3.0,-12.0,4.266145801540309,-0.3749576827219447,0.4667660912470301,2.0,6.0,-1.08,1.6759999999999997,-1.0,1.0,-12.0,2.6457513110645907,-0.817571593224396,0.3382101441374878,2.0,2.0,-1.0,0.84,-1.0,1.0,-5.0,1.5748015748023623,-0.6331582619192814,0.28985798403077584,1.0,1.0,-0.83,0.7342,-1.0,1.0,-3.0,1.2449899597988732,-0.1928186215666444,0.2847921530348176,1.25,2.0,-1.03,0.6426000000000001,-1.0,1.0,-3.0,1.374772708486752,0.2975694329054416,0.24582481480218452,2.0,0.0,-0.99,0.6137999999999998,-1.0,1.0,-3.0,1.2688577540449522,-0.13781586100015053,0.3798669684944685,2.0,4.0,-0.97,1.159,-1.0,1.0,-4.0,1.7635192088548397,0.5492839125130563,0.5235633470998547,4.0,11.0,-1.05,2.309,-2.0,2.0,-8.0,3.207802986469088,0.8599590178656064,0.7126035695118811,9.0,32.0,-1.04,6.780799999999999,-1.0,4.0,-23.0,9.202173656261873,0.4109746688057387,0.49120169668509633,3.25,6.0,-0.96,1.8688,-1.0,2.0,-7.0,2.6,0.3444573415615102,0.33298981705596753,1.25,3.0,-0.79,0.9246000000000001,-1.0,1.0,-5.0,1.4387494569938157,-0.0978804660995675,0.2973996816785193,1.0,2.0,-0.72,0.7847999999999999,-1.0,1.0,-3.0,1.2083045973594573,0.07344271681333465,0.2876436976412265,1.0,1.0,-0.81,0.7308,-1.0,1.0,-3.0,1.2288205727444508,0.14753994381145238,0.26253481435857373,1.0,1.0,-0.83,0.6542,-1.0,1.0,-3.0,1.1789826122551597,-0.5322846426693632,0.3521460019624945,2.0,2.0,-0.85,0.966,-1.0,1.0,-4.0,1.5066519173319364,0.026102979334844574,0.5788417690972203,4.0,7.0,-1.02,3.0039999999999996,0.0,2.0,-12.0,4.017461885320134,-0.6168628415066912
0.0,0.5609847291590677,4.0,9.0,-1.11,2.7454,-1.0,2.0,-14.0,3.726929030716845,-0.18811395013581828,0.467118562104777,3.25,5.0,-0.94,1.8636000000000001,-1.0,2.0,-6.0,2.4657656011875906,-0.28665437267713756,0.3231273336043974,2.0,2.0,-0.87,0.8759999999999999,-1.0,1.0,-3.0,1.40356688476182,-0.16862728716441228,0.26541217057152894,2.0,2.0,-0.89,0.6696,-1.0,1.0,-2.0,1.2369316876852983,0.4498786533636744,0.29799260655826115,1.25,1.0,-0.92,0.7440000000000001,-1.0,1.0,-3.0,1.3416407864998738,-0.2892740900557587,0.2841938822067443,2.0,1.0,-0.94,0.7204000000000002,-1.0,1.0,-3.0,1.3114877048604001,0.11665398813584674,0.38623365498771683,2.0,2.0,-0.96,1.2264000000000002,-1.0,1.0,-5.0,1.8220867158288598,-0.4059588873458776,0.5538803054039104,4.0,12.0,-0.75,2.75,-1.5,1.5,-9.0,3.6864617182333523,0.8231167188681858,0.7778053818052509,16.25,46.0,-0.72,9.3336,-2.0,8.0,-21.0,11.897898974188678,0.8828552713415095,0.4951813182699765,4.0,6.0,-0.91,1.9554,-1.0,2.0,-7.0,2.6095976701399777,0.11716344339514598,0.31962886975593763,2.0,2.0,-0.82,0.8468000000000001,-1.0,1.0,-3.0,1.3416407864998738,0.087911819412435,0.30383992693574,1.0,1.0,-0.81,0.7869999999999999,-1.0,1.0,-3.0,1.2922847983320085,-0.034069194541850596,0.29414495926839856,1.25,1.0,-0.83,0.7644,-1.0,1.0,-3.0,1.2688577540449522,0.19832896760939298,0.2649300938779757,1.0,1.0,-0.81,0.6346,-1.0,0.0,-3.0,1.161895003862225,-0.15982401219473036,0.37651724039772255,2.0,2.0,-0.86,1.1396,-1.0,1.0,-4.0,1.6431676725154984,-0.18438670089986378,0.5651767942587419,4.25,10.0,-0.99,2.9303999999999997,-1.0,2.0,-11.0,3.8820097887563345,-0.013475462314954589
0.0,0.6851609638254869,8.0,24.0,-0.9,5.303999999999999,-1.0,4.0,-19.0,7.263607918933951,0.5835807250171612,0.4924924447355445,2.0,6.0,-1.06,1.952,-1.0,1.0,-10.0,2.9223278392404914,-0.18937500020858736,0.2950255363873383,2.0,1.0,-0.93,0.7696000000000002,-1.0,1.0,-3.0,1.3379088160259651,-0.07261788667226096,0.3065413667948691,2.0,1.0,-0.83,0.8538,-1.0,1.0,-3.0,1.3228756555322954,-0.28917070964625896,0.2801212612350253,2.0,1.0,-1.02,0.6483999999999999,-1.0,1.0,-3.0,1.3490737563232043,-0.04825469624574011,0.33126770526767246,2.0,2.0,-1.09,0.8423999999999999,-1.0,1.0,-4.0,1.5716233645501712,-0.23643562070894455,0.4589490844379232,2.25,5.0,-0.98,1.604,-1.0,1.0,-6.0,2.2891046284519194,-0.04029958760313987,0.5632812680842761,4.0,12.0,-0.91,2.7861999999999996,-1.0,2.0,-10.0,3.845776904605882,0.4987502543364664,0.7765188503875649,14.0,41.0,-0.58,9.630400000000002,-2.0,7.0,-22.0,12.633289357883005,0.8959313183878567,0.5183784276311745,4.0,8.0,-0.92,2.2576,-1.0,2.0,-10.0,3.1080540535840107,0.2890908702831461,0.38903525076630274,2.0,4.0,-0.83,1.204,-1.0,1.0,-6.0,1.746424919657298,-0.021795264134949956,0.30260664931917736,1.0,1.0,-0.85,0.772,-1.0,1.0,-3.0,1.3152946437965904,-0.24399986110604974,0.29135117199131333,1.0,1.0,-0.81,0.7517999999999999,-1.0,1.0,-4.0,1.2449899597988732,-0.3861826811908469,0.2930439907638581,1.0,2.0,-0.75,0.745,-1.0,1.0,-4.0,1.2206555615733703,0.020990867856516108,0.4069768628599756,2.0,4.0,-0.91,1.2644,-1.0,1.0,-10.0,2.0371548787463363,-1.0451101560224192,0.6379812355815205,6.25,13.0,-0.97,4.155399999999999,-1.0,3.0,-16.0,5.470831746635972,0.18375598552776515
