Target,sensor_10_Entropy,sensor_10_Interquartile range,sensor_10_Max,sensor_10_Mean,sensor_10_Mean absolute deviation,sensor_10_Median,sensor_10_Median absolute deviation,sensor_10_Min,sensor_10_Root mean square,sensor_10_Skewness,sensor_11_Entropy,sensor_11_Interquartile range,sensor_11_Max,sensor_11_Mean,sensor_11_Mean absolute deviation,sensor_11_Median,sensor_11_Median absolute deviation,sensor_11_Min,sensor_11_Root mean square,sensor_11_Skewness,sensor_12_Entropy,sensor_12_Interquartile range,sensor_12_Max,sensor_12_Mean,sensor_12_Mean absolute deviation,sensor_12_Median,sensor_12_Median absolute deviation,sensor_12_Min,sensor_12_Root mean square,sensor_12_Skewness,sensor_13_Entropy,sensor_13_Interquartile range,sensor_13_Max,sensor_13_Mean,sensor_13_Mean absolute deviation,sensor_13_Median,sensor_13_Median absolute deviation,sensor_13_Min,sensor_13_Root mean square,sensor_13_Skewness,sensor_14_Entropy,sensor_14_Interquartile range,sensor_14_Max,sensor_14_Mean,sensor_14_Mean absolute deviation,sensor_14_Median,sensor_14_Median absolute deviation,sensor_14_Min,sensor_14_Root mean square,sensor_14_Skewness,sensor_15_Entropy,sensor_15_Interquartile range,sensor_15_Max,sensor_15_Mean,sensor_15_Mean absolute deviation,sensor_15_Median,sensor_15_Median absolute deviation,sensor_15_Min,sensor_15_Root mean square,sensor_15_Skewness,sensor_16_Entropy,sensor_16_Interquartile range,sensor_16_Max,sensor_16_Mean,sensor_16_Mean absolute deviation,sensor_16_Median,sensor_16_Median absolute deviation,sensor_16_Min,sensor_16_Root mean square,sensor_16_Skewness,sensor_1_Entropy,sensor_1_Interquartile range,sensor_1_Max,sensor_1_Mean,sensor_1_Mean absolute deviation,sensor_1_Median,sensor_1_Median absolute deviation,sensor_1_Min,sensor_1_Root mean square,sensor_1_Skewness,sensor_2_Entropy,sensor_2_Interquartile range,sensor_2_Max,sensor_2_Mean,sensor_2_Mean absolute deviation,sensor_2_Median,sensor_2_Median absolute deviation,sensor_2_Min,sensor_2_Root mean square,sensor_2_Skewness,sensor_3_Entropy,sensor_3_Interquartile range,sensor_3_Max,sensor_3_Mean,sensor_3_Mean absolute deviation,sensor_3_Median,sensor_3_Median absolute deviation,sensor_3_Min,sensor_3_Root mean square,sensor_3_Skewness,sensor_4_Entropy,sensor_4_Interquartile range,sensor_4_Max,sensor_4_Mean,sensor_4_Mean absolute deviation,sensor_4_Median,sensor_4_Median absolute deviation,sensor_4_Min,sensor_4_Root mean square,sensor_4_Skewness,sensor_5_Entropy,sensor_5_Interquartile range,sensor_5_Max,sensor_5_Mean,sensor_5_Mean absolute deviation,sensor_5_Median,sensor_5_Median absolute deviation,sensor_5_Min,sensor_5_Root mean square,sensor_5_Skewness,sensor_6_Entropy,sensor_6_Interquartile range,sensor_6_Max,sensor_6_Mean,sensor_6_Mean absolute deviation,sensor_6_Median,sensor_6_Median absolute deviation,sensor_6_Min,sensor_6_Root mean square,sensor_6_Skewness,sensor_7_Entropy,sensor_7_Interquartile range,sensor_7_Max,sensor_7_Mean,sensor_7_Mean absolute deviation,sensor_7_Median,sensor_7_Median absolute deviation,sensor_7_Min,sensor_7_Root mean square,sensor_7_Skewness,sensor_8_Entropy,sensor_8_Interquartile range,sensor_8_Max,sensor_8_Mean,sensor_8_Mean absolute deviation,sensor_8_Median,sensor_8_Median absolute deviation,sensor_8_Min,sensor_8_Root mean square,sensor_8_Skewness,sensor_9_Entropy,sensor_9_Interquartile range,sensor_9_Max,sensor_9_Mean,sensor_9_Mean absolute deviation,sensor_9_Median,sensor_9_Median absolute deviation,sensor_9_Min,sensor_9_Root mean square,sensor_9_Skewness
0.0,0.534301268828135,4.0,7.0,-0.91,2.3954,-1.0,2.0,-9.0,3.151190251317746,-0.0250635787332269,0.48682480213829815,3.0,5.0,-0.87,2.0082,-1.0,1.0,-8.0,2.7037011669191546,-0.07677396554960425,0.4078942527365633,2.0,3.0,-0.91,1.3207999999999998,-1.0,1.0,-6.0,1.8841443681416772,-0.29074741600544696,0.32248853744134764,2.0,2.0,-0.9,0.882,-1.0,1.0,-3.0,1.4142135623730951,-0.013866027686141267,0.3137568285298814,2.0,1.0,-0.9,0.8099999999999998,-1.0,1.0,-3.0,1.3856406460551018,-0.1487869290639053,0.3970211396977777,2.0,3.0,-0.97,1.1578,-1.0,1.0,-6.0,1.8841443681416772,-0.19097508095809443,0.48522883926985233,3.0,8.0,-1.21,1.8826000000000003,-1.0,2.0,-7.0,2.819574435974337,0.7219660592598572,0.7764799700322034,14.25,37.0,-1.26,10.6312,-1.0,7.0,-52.0,14.757371039585609,-0.5480504159473327,0.6371044588772359,6.0,13.0,-1.08,4.0432,-1.0,3.0,-14.0,5.253570214625479,0.05669102022570504,0.4931668198121482,3.0,6.0,-0.75,1.995,-1.0,2.0,-8.0,2.6019223662515376,-0.22767836691385532,0.44941929825409943,2.25,4.0,-0.86,1.5396,-1.0,1.0,-6.0,2.1354156504062622,-0.2206036061747937,0.41877959764710593,2.0,3.0,-0.88,1.4472,-1.0,1.0,-5.0,1.96468827043885,-0.05028369538237493,0.392207836436644,2.0,2.0,-0.85,1.2279999999999998,-1.0,1.0,-5.0,1.752141546793523,-0.38639213813240997,0.4287770591596371,2.0,5.0,-0.72,1.4624000000000001,-1.0,1.0,-5.0,1.96468827043885,0.17207350119429432,0.6336507377311572,8.0,24.0,-1.05,4.434,-1.0,4.0,-17.0,5.9455865984779,0.4744374641100607,0.5419613726009767,4.0,13.0,-0.92,2.4928,-1.0,2.0,-9.0,3.4525353003264136,0.7408979870123743
0.0,0.5670994125545621,5.0,8.0,-1.1,3.1120000000000005,-1.0,2.0,-12.0,4.007492981902775,-0.4617521010218649,0.5297937129055098,4.0,5.0,-1.16,2.3624,-1.0,2.0,-10.0,3.3105890714493698,-0.42000596470109725,0.40351885205240734,2.0,2.0,-0.95,1.3309999999999997,-1.0,1.0,-6.0,1.9467922333931784,-0.7384401664653585,0.3373074387094386,2.0,3.0,-0.87,0.8741999999999999,-1.0,1.0,-4.0,1.4594519519326423,0.26867419547572763,0.31130846724717165,2.0,1.0,-0.96,0.7744,-1.0,1.0,-4.0,1.407124727947029,-0.07996570552871703,0.41952268008129645,2.0,4.0,-1.02,1.3267999999999998,-1.0,1.0,-6.0,2.1354156504062622,-0.2073027720247534,0.4583339613252285,2.0,7.0,-0.96,1.7527999999999997,-1.0,1.0,-6.0,2.6229754097208002,0.9972891517676307,0.7539712748767822,11.0,44.0,-0.64,9.46,-0.5,5.5,-36.0,13.660161053223348,0.43241306725851064,0.613353304449148,5.25,12.0,-0.83,3.5206000000000004,-1.0,3.0,-14.0,4.6808118953873805,0.1297319884485308,0.4711826149268378,2.0,9.0,-0.81,1.7480000000000002,-1.0,1.0,-5.0,2.4919871588754225,1.0510898665828843,0.3989255987618039,2.0,3.0,-0.82,1.2123999999999997,-1.0,1.0,-5.0,1.7492855684535902,-0.18842018470547747,0.3844749475212826,2.0,3.0,-0.84,1.1119999999999999,-1.0,1.0,-6.0,1.7320508075688772,-0.4964643935965327,0.38369511356958,2.0,4.0,-0.83,1.1108000000000002,-1.0,1.0,-5.0,1.676305461424021,0.28594288707221777,0.4230585119794252,2.25,3.0,-0.73,1.4262000000000001,-1.0,1.0,-6.0,1.9261360284258222,-0.3572550050657401,0.6203618868422734,5.25,14.0,-0.47,3.865199999999999,0.0,3.0,-18.0,5.399073994677235,-0.43815731118861295,0.5630412506361413,5.0,9.0,-1.08,2.7712,-1.0,2.0,-10.0,3.6687872655688283,0.19605966261392685
0.0,0.5985581090723567,6.0,10.0,-1.01,3.2712,-1.0,3.0,-13.0,4.309292285283049,-0.2214806771094698,0.5432360312230048,3.25,6.0,-1.06,2.452,-1.0,2.0,-13.0,3.4409301068170506,-0.6838674544695447,0.4204827673997775,2.0,3.0,-0.89,1.3497999999999999,-1.0,1.0,-6.0,1.9364916731037085,-0.2530760763093054,0.30597749217387804,1.0,1.0,-0.76,0.8383999999999997,-1.0,1.0,-3.0,1.3038404810405297,-0.4389439616479072,0.32838184019055383,2.0,2.0,-0.93,0.8667999999999999,-1.0,1.0,-4.0,1.466287829861518,-0.21980366537451715,0.41080120492713057,2.0,10.0,-0.99,1.3721999999999996,-1.0,1.0,-5.0,2.188606862823929,1.6641768569999977,0.5211175573787971,5.0,6.0,-1.19,2.3966,-1.0,2.0,-8.0,3.2388269481403293,0.035450692765858924,0.7363119619781859,10.25,19.0,-1.51,7.5818,0.0,5.0,-42.0,10.3,-0.9706707708744221,0.6259813457159111,5.25,16.0,-0.73,3.7424,-1.0,3.0,-11.0,5.022947341949744,0.5493590768218557,0.4572379886559131,3.0,5.0,-0.85,1.694,-1.0,1.0,-5.0,2.2605309110914633,0.16672623221225769,0.3924296390319409,2.0,3.0,-0.89,1.2076,-1.0,1.0,-5.0,1.7748239349298849,-0.08546446370496091,0.3299202481284803,2.0,2.0,-0.82,0.9304000000000001,-1.0,1.0,-3.0,1.407124727947029,0.3264107152034865,0.3513623921511675,2.0,3.0,-0.83,1.0938,-1.0,1.0,-3.0,1.5394804318340654,0.2879915829789588,0.42228514987513655,2.0,7.0,-0.91,1.3934,-1.0,1.0,-5.0,2.1,1.083062553741803,0.5917844080499642,6.0,11.0,-1.12,3.4495999999999998,-1.0,3.0,-15.0,4.61519230368573,-0.18097019975130016,0.5643233698869872,5.0,8.0,-1.07,2.8941999999999997,-1.0,3.0,-11.0,3.7296112397943033,-0.058520760820721884
0.0,0.6100895199782005,6.0,15.0,-1.09,3.4226,-1.0,3.0,-18.0,4.775981574503821,-0.27045194940611117,0.5347480762833111,3.25,8.0,-1.01,2.5126,-1.0,2.0,-14.0,3.64828726939094,-1.0417006221118135,0.4014887898595169,2.0,3.0,-0.9,1.2379999999999998,-1.0,1.0,-6.0,1.8601075237738274,-0.14743082804014837,0.362474033635833,2.0,2.0,-0.83,1.0273999999999999,-1.0,1.0,-4.0,1.5394804318340654,0.012720286605421221,0.3236828993546963,1.25,2.0,-0.8,0.8759999999999999,-1.0,1.0,-3.0,1.3564659966250536,-0.036514837167011246,0.43391943460389676,2.0,5.0,-0.86,1.5196,-1.0,1.0,-5.0,2.186321110907545,0.568895507175088,0.5400738244856792,4.0,8.0,-0.92,2.4479999999999995,-1.0,2.0,-15.0,3.443835071544513,-0.5051572305136598,0.7550727435042722,13.0,44.0,-0.62,8.1876,-1.0,6.5,-37.0,11.343720729989785,0.13884650613417238,0.6259558988041329,7.0,15.0,-1.05,4.052,-1.0,3.0,-15.0,5.3188344587888805,0.10756378904826877,0.47058374396829683,2.25,8.0,-0.94,1.7884000000000002,-1.0,1.0,-7.0,2.513961017995307,0.38666793106347375,0.4237057901979493,2.0,3.0,-0.81,1.3766000000000003,-1.0,1.0,-5.0,1.9261360284258222,-0.22440009779507644,0.3768828672538487,2.0,3.0,-0.86,1.108,-1.0,1.0,-4.0,1.6431676725154984,0.20907885014783456,0.36238966279289103,2.0,2.0,-0.78,1.0708,-1.0,1.0,-4.0,1.51657508881031,-0.05777137489991006,0.4188816201256748,2.0,4.0,-0.74,1.3468,-1.0,1.0,-6.0,1.9595917942265424,0.04257613824486533,0.5967820082377112,4.0,14.0,-0.67,3.3364,-1.0,2.0,-14.0,4.607602413403309,0.3591214877879249,0.6459093616087629,8.0,24.0,-1.16,4.5168,-2.0,4.0,-18.0,6.178996682310163,0.7555463259657171
0.0,0.5537569020651331,4.0,7.0,-1.13,2.6378000000000004,-1.0,2.0,-13.0,3.598610843089316,-0.23507453550776394,0.504487552046839,4.0,7.0,-0.96,2.1632,-1.0,2.0,-10.0,3.082207001484488,-0.28057382343830994,0.3782911925782722,2.0,2.0,-0.93,1.131,-1.0,1.0,-5.0,1.746424919657298,-0.046195811139997184,0.3436802921094278,2.0,1.0,-0.93,0.9840000000000001,-1.0,1.0,-4.0,1.5329709716755893,-0.2664441981401798,0.29974694066925434,1.0,2.0,-0.77,0.759,-1.0,1.0,-3.0,1.2449899597988732,0.29629458136007947,0.4184079452124448,2.0,3.0,-0.98,1.3452000000000002,-1.0,1.0,-8.0,2.092844953645635,-0.6080708211858167,0.5187881823445761,2.25,9.0,-0.95,2.16,-1.0,1.0,-8.0,3.1859064644147983,0.3108934339597785,0.7523104878033678,11.0,35.0,-0.54,8.8492,-1.0,6.0,-67.0,13.138493064274913,-1.1885173707480317,0.7982899318702911,15.0,37.0,-0.41,10.625399999999999,-1.5,7.5,-44.0,14.212318600425478,0.11372908303982997,0.6652121465307691,7.0,26.0,-0.78,4.715199999999999,-1.5,3.5,-15.0,6.534523701081817,0.8532559988205802,0.5480253126805613,4.0,10.0,-0.77,2.6068000000000002,-1.0,2.0,-8.0,3.606937759374287,0.744368427011363,0.6863951629474808,8.0,24.0,-0.84,5.683199999999999,-1.0,4.0,-26.0,8.052328855678958,0.03242007317355764,0.571697699316254,3.0,10.0,-0.71,2.9706,-1.0,2.0,-11.0,4.243819034784589,-0.031463294367137025,0.5680055131307465,3.25,16.0,-0.88,3.3415999999999997,-1.0,2.0,-18.0,5.242136968832463,-0.0914132938555411,0.63893239169884,5.0,26.0,-0.79,4.4394,-1.0,3.0,-22.0,6.532227797620044,0.20969909360836217,0.6292188885264202,6.25,13.0,-0.93,3.9756000000000005,-1.0,3.0,-11.0,5.1254268114957995,0.3819944200449814
0.0,0.5351651228771122,4.0,9.0,-1.07,2.4612,-1.0,2.0,-9.0,3.5227829907617076,0.13689666410629042,0.46389048922030374,3.0,6.0,-1.07,1.6882,-1.0,1.0,-8.0,2.5039968051097827,-0.1459494455280969,0.3852188629174514,2.0,3.0,-0.93,1.2067999999999999,-1.0,1.0,-5.0,1.7635192088548397,0.20160220853102576,0.32216311228222255,2.0,1.0,-0.87,0.8690000000000001,-1.0,1.0,-3.0,1.4106735979665885,-0.03878342367118825,0.32461929334844924,2.0,2.0,-0.94,0.8380000000000001,-1.0,1.0,-4.0,1.4352700094407325,-0.025054338619565103,0.4468644434346358,2.0,5.0,-1.02,1.5239999999999998,-1.0,1.0,-6.0,2.3108440016582685,0.25551040365021327,0.5671276437400761,4.0,10.0,-0.88,3.0255999999999994,0.0,2.0,-13.0,4.059556626036888,-0.5150199621032748,0.810083087441115,18.25,30.0,-0.85,11.108999999999996,1.0,9.0,-46.0,14.488961315429068,-0.615581569011189,0.8068698942096982,18.25,44.0,-1.23,11.860800000000001,-2.0,9.0,-48.0,16.04898750700492,-0.039493239610996225,0.6817450392307819,8.0,22.0,-0.91,5.1572000000000005,-1.0,4.0,-21.0,6.931810730249348,0.09762503127499364,0.5449818201433348,4.0,8.0,-0.67,2.5627999999999997,-1.0,2.0,-8.0,3.2848135411313684,0.2801539872832532,0.7279315932052439,12.0,22.0,-1.03,7.093,-1.0,5.5,-35.0,9.555626614722867,-0.7047984756004251,0.6130026901812773,7.0,9.0,-0.92,3.7096000000000005,-1.0,3.5,-16.0,4.804164859785725,-0.2950920864013416,0.7101315381303849,9.25,20.0,-0.63,6.5604,0.5,4.5,-26.0,8.668909966079934,-0.606727334110535,0.709369574878598,9.0,25.0,-0.74,6.340799999999999,-1.0,4.0,-25.0,8.395236744726143,0.11212995721953933,0.6261426805608238,6.0,10.0,-1.31,3.9362,-1.0,3.0,-16.0,5.241183072551464,-0.11177853651041308
0.0,0.5365016702782938,3.25,6.0,-0.92,2.3495999999999997,-1.0,2.0,-8.0,3.1622776601683795,-0.05912355298305544,0.4862922073855591,3.0,4.0,-0.99,1.9502000000000004,-1.0,2.0,-10.0,2.6962937525425525,-0.8100671020766246,0.38616268665916964,2.0,3.0,-1.01,1.1522,-1.0,1.0,-4.0,1.841195263952197,0.46078464672850483,0.32066100735230774,1.0,3.0,-0.81,0.8345999999999998,-1.0,1.0,-3.0,1.3892443989449805,0.7073357897653307,0.31666581779652364,1.0,1.0,-0.82,0.8395999999999998,-1.0,1.0,-4.0,1.3638181696985856,-0.453663068963672,0.41184638002322277,2.0,4.0,-0.96,1.2336,-1.0,1.0,-5.0,1.9287301521985911,0.2956729306931529,0.5198683677582137,3.25,12.0,-1.06,2.2048,-1.0,2.0,-7.0,3.1496031496047245,0.8748348668591921,0.8516985885928372,25.25,43.0,-1.06,15.268400000000002,1.0,12.0,-41.0,19.12014644295383,-0.1840564772236757,0.8829378070667504,36.75,83.0,-0.97,21.4548,-6.0,17.0,-55.0,26.5971803016786,0.3459959016273617,0.7504016564742182,11.25,29.0,-0.92,7.638399999999999,0.0,5.5,-29.0,10.13311403271472,0.10959144570751951,0.5959671291949777,6.0,13.0,-0.78,3.4332000000000007,-1.0,3.0,-12.0,4.404543109109048,0.17219317657435812,0.7087683248379149,11.0,25.0,-0.58,6.2348,0.0,5.0,-22.0,8.069696400732806,-0.08557478346479581,0.6693475007905006,9.0,20.0,-0.79,5.5016,0.0,4.0,-19.0,7.042016756583302,0.190029884434817,0.7500621510985152,12.25,32.0,-1.1,8.552000000000001,-3.0,6.0,-29.0,11.453383779477575,0.6434111808840051,0.7307527002963513,14.0,24.0,-1.0,7.7,-1.0,7.0,-24.0,9.339164844888433,0.06160430184823915,0.5931903427178041,6.0,8.0,-0.81,3.3576000000000006,-1.0,3.0,-10.0,4.182104733265296,0.0183560739641879
0.0,0.7435340647262692,9.0,70.0,-0.97,9.4572,-2.0,4.5,-42.0,15.22990479287379,1.1206559846538762,0.579855605920761,4.0,27.0,-0.95,3.5810000000000004,-1.5,2.0,-14.0,5.985816569190874,1.6526071107877793,0.5752139012964548,4.0,13.0,-0.91,3.3661999999999996,-1.0,2.0,-23.0,5.343220002957018,-0.5517643491259283,0.5886714823689332,2.25,22.0,-0.77,3.9976000000000003,-1.0,1.0,-22.0,6.676076692189808,0.16827063703582032,0.5695156437852522,3.0,38.0,-0.72,4.410400000000001,-1.0,2.0,-30.0,8.532291603080617,1.2956636255649936,0.529140340124727,2.25,17.0,-0.93,2.5839999999999996,-1.0,1.0,-17.0,4.3531597719357835,-0.13741059721464702,0.6292929788841272,5.25,36.0,-0.97,4.5905999999999985,-1.0,3.0,-23.0,7.490660852021001,0.9850924303778764,0.8111563248830912,21.0,51.0,-0.93,14.7844,2.5,10.5,-48.0,18.636254988596825,-0.374822541349159,0.8488774815017295,32.75,65.0,-0.93,19.558399999999995,-5.5,17.5,-54.0,23.801470542804704,0.35300216042905735,0.7578695010162875,14.5,27.0,-0.59,8.2746,-1.0,8.0,-21.0,10.454185764563398,0.3571439437520097,0.6032123628643924,5.25,15.0,-0.77,3.4960000000000004,-1.0,3.0,-10.0,4.594562003064057,0.4614145511020708,0.6819130203140448,9.25,18.0,-0.52,5.553600000000001,0.0,4.0,-21.0,7.445804187594514,-0.3256262504018013,0.6849865502051381,8.0,19.0,-0.77,5.2176,-1.5,4.5,-17.0,6.683561924602779,0.4196577383336573,0.7636768069538574,14.0,35.0,-0.82,8.314400000000001,-2.0,6.5,-24.0,10.719141756689293,0.57962943809575,0.729213994547594,11.25,31.0,-1.06,7.146000000000002,0.0,5.5,-27.0,9.450925880568528,-0.09992345711886914,0.7759313007561266,14.25,65.0,-0.59,11.279200000000005,-2.0,7.0,-58.0,17.604828883008206,0.7666087703572654
3.0,0.8541602192734,31.0,90.0,-1.16,19.037599999999998,-5.0,13.5,-57.0,25.003599740837316,0.7033814446098121,0.653076581130491,7.0,18.0,-1.11,4.5855999999999995,-2.0,3.0,-16.0,6.2313722405261585,0.5782897378830238,0.7076458063396442,8.25,19.0,-1.21,6.0268,-1.0,4.0,-30.0,8.138181615078395,-0.6619457914715483,0.6666419559295386,9.0,15.0,-1.22,5.088799999999999,-1.0,4.0,-15.0,6.387487769068525,-0.009508679265133834,0.7974543379831173,17.0,51.0,-1.77,11.2008,0.0,7.0,-40.0,15.640652160316078,0.4766770172442635,0.6529086866046537,7.25,14.0,-0.89,4.429799999999999,-1.0,4.0,-18.0,5.7436921923097515,0.21008821498806077,0.7416576812153955,12.0,36.0,-0.84,7.589600000000001,-1.0,6.0,-22.0,10.13311403271472,0.6463322411758654,0.8496153436433386,25.0,61.0,-0.16,15.656799999999999,-1.0,12.5,-43.0,19.651971911235776,0.3731306700260184,0.8889584069800301,34.25,82.0,-0.49,22.7206,-1.0,17.0,-77.0,29.338541204361203,0.10379433509880705,0.7715714879162613,15.25,30.0,-0.68,10.1784,-3.0,7.0,-30.0,12.685424707119584,0.2040533811108211,0.6152462948187923,6.25,8.0,-0.86,3.8084000000000002,-1.0,3.0,-15.0,4.756048780237646,-0.21448717909981915,0.7068594935087652,11.5,43.0,-0.91,6.9972,-1.0,6.0,-46.0,9.957409301620578,-0.12517523461649052,0.732500569945483,11.25,27.0,-0.78,6.902,-2.0,5.5,-25.0,8.919641248391104,0.08749729972390707,0.786923612719802,17.0,38.0,-0.78,10.933200000000001,-1.0,8.5,-43.0,14.320614511954437,-0.13290931848182724,0.7423082123123731,12.25,19.0,0.02,7.4196,1.0,6.0,-22.0,9.06642156531451,-0.23056822078948036,0.8428568815884498,27.25,55.0,-1.3,16.892,-0.5,14.5,-52.0,21.510927455598004,0.20266720439765043
3.0,0.8013002318269313,22.0,58.0,-1.02,13.1204,-1.0,10.5,-41.0,16.981166037701886,0.5193529781932308,0.6439847537878671,6.25,14.0,-1.01,4.2306,-1.0,3.0,-12.0,5.650663677834666,0.36216320903288046,0.7071800895639483,9.25,16.0,-0.82,5.98,-0.5,4.5,-23.0,7.666811592833099,-0.45460298623163864,0.709918244154675,8.0,16.0,-0.6,5.872000000000001,0.0,4.0,-21.0,7.543208866258444,-0.4198882382386091,0.8394482248659038,22.25,55.0,0.07,15.402599999999998,-2.0,11.5,-62.0,20.768485741623053,0.32838560089369057,0.6341262868383744,6.0,12.0,-0.9,4.164000000000001,-1.0,3.0,-17.0,5.344155686354955,0.09066767622128734,0.7249212932486041,11.25,19.0,-1.24,6.669599999999999,-1.0,6.0,-22.0,8.477027781009095,-0.08148721059324271,0.823998368316799,25.25,47.0,-0.18,15.130800000000004,0.5,13.0,-63.0,19.58621964545481,-0.3246066545414291,0.9088942877689933,42.5,99.0,0.05,25.15199999999999,-2.0,21.0,-81.0,32.02452185435405,0.4319294416858848,0.7837241198976298,19.0,44.0,-0.42,10.857999999999999,-2.5,9.5,-24.0,13.43726162579266,0.6956590563414461,0.6261233115179838,8.0,15.0,-0.75,4.31,-1.0,4.0,-13.0,5.498181517556509,0.3728125907441794,0.7388806462693074,11.25,26.0,-0.85,8.139,-1.0,6.0,-31.0,10.90642012761291,-0.282388956533934,0.7591560324339738,13.0,35.0,-0.96,8.001599999999998,-1.0,6.0,-25.0,10.397114984456024,0.19727949019856086,0.8239457875521927,24.25,44.0,-0.63,13.395199999999999,0.5,12.5,-36.0,16.522409025320734,0.39024428638933667,0.7404341312632486,14.0,25.0,-1.46,7.8016000000000005,-2.0,7.0,-22.0,9.441398201537737,0.2992719024278439,0.8466050436866989,26.5,53.0,-1.63,16.952199999999998,-3.5,14.5,-45.0,20.938242524147054,0.30679940323625404
3.0,0.8258198686013173,20.75,36.0,-0.99,13.1302,-2.0,11.0,-50.0,16.710774967068403,-0.2487792954109073,0.6323965675743214,6.0,15.0,-1.01,4.130400000000001,-1.0,3.0,-14.0,5.509083408335728,0.30804093790359416,0.7070927585193167,11.0,18.0,-0.83,6.6896,0.0,6.0,-31.0,8.724104538575865,-0.6600330863588955,0.7186767501897668,9.5,28.0,-1.05,6.535,0.0,5.0,-34.0,8.94930164873215,-0.417979276971858,0.8332384320870924,27.25,73.0,-2.38,17.057199999999998,-3.5,13.5,-45.0,21.706680999176267,0.5699674545056526,0.672052959094037,9.0,12.0,-1.04,5.300799999999999,-1.0,4.0,-14.0,6.586349520030045,0.2276864669669919,0.7230083318441181,11.25,25.0,-1.31,6.6762000000000015,-1.0,6.0,-20.0,8.551608035919326,0.2917249280409595,0.8125646891565195,24.25,60.0,-1.53,14.418199999999999,-2.0,12.5,-44.0,18.31966156892643,0.19202295972038477,0.87464476933844,43.5,98.0,-2.35,27.568,-9.5,22.0,-63.0,33.76551495238892,0.43759150031165867,0.7882731256030274,16.25,42.0,-1.7,10.298,-2.0,8.0,-42.0,13.956360557108002,0.4419895886384892,0.6421109212076571,7.0,19.0,-1.17,4.4198,-2.0,3.0,-18.0,5.888123640006212,0.35727800245427815,0.7851513934915781,17.0,30.0,-0.82,10.3528,0.0,8.0,-38.0,13.191664034533323,-0.37770037136394985,0.7734696700755633,16.0,27.0,-0.98,8.862,-2.0,8.0,-32.0,10.984534582766809,0.12996171822189068,0.8131911191433192,20.5,39.0,-1.08,12.4,-1.5,10.5,-40.0,15.55313473226539,0.018145734796506628,0.7519403622229756,14.0,32.0,-1.2,8.596000000000002,-1.0,7.0,-29.0,11.461239025515523,0.06871682426639884,0.8888080944698594,31.0,73.0,-0.31,20.977600000000002,-1.5,15.5,-81.0,27.612859323148697,0.023886346778829372
3.0,0.8494261507778065,24.0,43.0,-1.22,14.906799999999999,-2.0,12.0,-52.0,18.9203594046202,-0.07162548741909577,0.6125827681100149,7.0,13.0,-1.01,3.8518,-1.0,4.0,-13.0,5.175905717843014,0.20075984620854578,0.7108800494418419,10.25,18.0,-1.28,6.139200000000001,-0.5,5.5,-22.0,7.700649323271382,-0.2129526077703498,0.6889827565591227,8.0,18.0,-1.19,5.2014,-1.0,4.0,-29.0,6.984983894040129,-0.5167014636626938,0.8383708573485921,26.75,84.0,-0.55,17.008000000000003,-1.0,14.0,-59.0,22.919205919926632,0.4790528247997548,0.7230956628887497,10.25,35.0,-1.06,7.060000000000001,-1.5,5.5,-24.0,9.55928867646542,0.7494713690035101,0.7494746014670768,11.0,30.0,-0.95,7.310999999999999,-1.0,6.0,-27.0,9.60260381354974,0.20386946497601535,0.8580586938818197,27.25,58.0,-0.84,16.756,-4.0,14.0,-53.0,20.796153490489534,0.37929279907298263,0.8462655383109957,25.25,99.0,-1.02,16.019599999999997,-2.5,13.5,-79.0,22.44147945212169,0.5844262087879368,0.7031009307095835,9.5,26.0,-0.88,6.187200000000001,-1.0,5.0,-25.0,8.300602387778854,-0.05866466200249224,0.6163656804882892,6.25,11.0,-0.61,3.7412,-1.0,3.0,-9.0,4.706378650300037,0.3623965578089535,0.7687356015799698,14.25,36.0,-0.68,9.167200000000001,0.0,7.0,-35.0,12.245815611873306,-0.2609287565459513,0.7640751637197631,14.0,39.0,-0.7,9.446,-1.0,7.0,-41.0,12.4683599563054,0.06665027902228418,0.7896332876561004,15.5,67.0,-0.53,11.166400000000001,-2.5,7.5,-42.0,15.373678805022564,0.845263291457183,0.7162887501445907,13.0,28.0,-0.68,7.4648,-2.0,6.0,-20.0,9.356281312572854,0.4423417713542871,0.858457050647726,38.5,64.0,-1.74,21.546000000000003,-3.5,18.0,-58.0,26.65445553748941,0.12092923834068706
