Target,sensor_10_Entropy,sensor_10_Interquartile range,sensor_10_Max,sensor_10_Mean,sensor_10_Mean absolute deviation,sensor_10_Median,sensor_10_Median absolute deviation,sensor_10_Min,sensor_10_Root mean square,sensor_10_Skewness,sensor_11_Entropy,sensor_11_Interquartile range,sensor_11_Max,sensor_11_Mean,sensor_11_Mean absolute deviation,sensor_11_Median,sensor_11_Median absolute deviation,sensor_11_Min,sensor_11_Root mean square,sensor_11_Skewness,sensor_12_Entropy,sensor_12_Interquartile range,sensor_12_Max,sensor_12_Mean,sensor_12_Mean absolute deviation,sensor_12_Median,sensor_12_Median absolute deviation,sensor_12_Min,sensor_12_Root mean square,sensor_12_Skewness,sensor_13_Entropy,sensor_13_Interquartile range,sensor_13_Max,sensor_13_Mean,sensor_13_Mean absolute deviation,sensor_13_Median,sensor_13_Median absolute deviation,sensor_13_Min,sensor_13_Root mean square,sensor_13_Skewness,sensor_14_Entropy,sensor_14_Interquartile range,sensor_14_Max,sensor_14_Mean,sensor_14_Mean absolute deviation,sensor_14_Median,sensor_14_Median absolute deviation,sensor_14_Min,sensor_14_Root mean square,sensor_14_Skewness,sensor_15_Entropy,sensor_15_Interquartile range,sensor_15_Max,sensor_15_Mean,sensor_15_Mean absolute deviation,sensor_15_Median,sensor_15_Median absolute deviation,sensor_15_Min,sensor_15_Root mean square,sensor_15_Skewness,sensor_16_Entropy,sensor_16_Interquartile range,sensor_16_Max,sensor_16_Mean,sensor_16_Mean absolute deviation,sensor_16_Median,sensor_16_Median absolute deviation,sensor_16_Min,sensor_16_Root mean square,sensor_16_Skewness,sensor_1_Entropy,sensor_1_Interquartile range,sensor_1_Max,sensor_1_Mean,sensor_1_Mean absolute deviation,sensor_1_Median,sensor_1_Median absolute deviation,sensor_1_Min,sensor_1_Root mean square,sensor_1_Skewness,sensor_2_Entropy,sensor_2_Interquartile range,sensor_2_Max,sensor_2_Mean,sensor_2_Mean absolute deviation,sensor_2_Median,sensor_2_Median absolute deviation,sensor_2_Min,sensor_2_Root mean square,sensor_2_Skewness,sensor_3_Entropy,sensor_3_Interquartile range,sensor_3_Max,sensor_3_Mean,sensor_3_Mean absolute deviation,sensor_3_Median,sensor_3_Median absolute deviation,sensor_3_Min,sensor_3_Root mean square,sensor_3_Skewness,sensor_4_Entropy,sensor_4_Interquartile range,sensor_4_Max,sensor_4_Mean,sensor_4_Mean absolute deviation,sensor_4_Median,sensor_4_Median absolute deviation,sensor_4_Min,sensor_4_Root mean square,sensor_4_Skewness,sensor_5_Entropy,sensor_5_Interquartile range,sensor_5_Max,sensor_5_Mean,sensor_5_Mean absolute deviation,sensor_5_Median,sensor_5_Median absolute deviation,sensor_5_Min,sensor_5_Root mean square,sensor_5_Skewness,sensor_6_Entropy,sensor_6_Interquartile range,sensor_6_Max,sensor_6_Mean,sensor_6_Mean absolute deviation,sensor_6_Median,sensor_6_Median absolute deviation,sensor_6_Min,sensor_6_Root mean square,sensor_6_Skewness,sensor_7_Entropy,sensor_7_Interquartile range,sensor_7_Max,sensor_7_Mean,sensor_7_Mean absolute deviation,sensor_7_Median,sensor_7_Median absolute deviation,sensor_7_Min,sensor_7_Root mean square,sensor_7_Skewness,sensor_8_Entropy,sensor_8_Interquartile range,sensor_8_Max,sensor_8_Mean,sensor_8_Mean absolute deviation,sensor_8_Median,sensor_8_Median absolute deviation,sensor_8_Min,sensor_8_Root mean square,sensor_8_Skewness,sensor_9_Entropy,sensor_9_Interquartile range,sensor_9_Max,sensor_9_Mean,sensor_9_Mean absolute deviation,sensor_9_Median,sensor_9_Median absolute deviation,sensor_9_Min,sensor_9_Root mean square,sensor_9_Skewness
3.0,0.5187293599306625,4.0,6.0,-0.94,2.1648,-1.0,2.0,-10.0,2.9223278392404914,-0.1245370141444577,0.3737383469928777,2.0,3.0,-0.88,1.1016,-1.0,1.0,-6.0,1.6613247725836149,-0.27754181382931975,0.4753127842835346,2.25,6.0,-0.95,1.8129999999999997,-1.0,1.0,-10.0,2.6286878856189833,-0.7138610661664497,0.4727616377518938,2.5,5.0,-0.93,1.7528,-1.0,1.5,-7.0,2.4228082879171433,-0.28590562598989144,0.42102187617705567,2.0,5.0,-0.9,1.37,-1.0,1.0,-6.0,2.0346989949375804,0.4936906525686406,0.45942107183921616,2.0,13.0,-0.85,1.824,-1.0,1.0,-7.0,2.8337254630609507,1.7332384813942574,0.4707503838962594,3.0,4.0,-1.01,1.8309999999999997,-1.0,2.0,-5.0,2.5,0.3734788030754995,0.537716109618852,4.0,10.0,-1.0,2.42,-1.0,2.0,-8.0,3.280243893371345,0.5076872185863806,0.6574386964321054,6.0,13.0,-1.09,4.3518,-1.0,3.0,-14.0,5.717516943569122,0.13786741413745868,0.43942085849238016,2.25,3.0,-0.77,1.5438000000000003,-1.0,1.0,-5.0,2.0420577856662137,-0.16412303258847136,0.3551267983236955,2.0,2.0,-0.89,1.0585999999999998,-1.0,1.0,-4.0,1.5716233645501712,0.292145111878143,0.4807650927626829,2.0,7.0,-0.9,1.8619999999999999,-1.0,1.0,-6.0,2.6229754097208002,0.6511585292885769,0.3667998583836475,2.0,6.0,-0.88,1.124,-1.0,1.0,-4.0,1.70293863659264,0.9335434327331995,0.3668313513868389,2.0,8.0,-0.88,1.0984,-1.0,1.0,-4.0,1.8867962264113207,1.9907635934311008,0.46941251246139476,4.0,7.0,-1.0,1.82,-1.0,2.0,-6.0,2.5099800796022267,0.24587108080928458,0.6481356511962728,8.0,18.0,-0.89,5.0632,-1.0,4.0,-15.0,6.433506042586733,0.4487141100026217
3.0,0.5083877985565897,4.0,7.0,-1.15,2.128,-1.0,2.0,-7.0,2.91032644217105,0.24542480015429263,0.3846315617549274,2.0,2.0,-1.07,1.2026,-1.0,1.0,-4.0,1.8138357147217055,0.04482027542944783,0.4914368044350774,3.0,5.0,-0.98,1.9244000000000003,-1.0,1.0,-11.0,2.894822965226026,-0.7602685519595946,0.45786839839286847,2.0,4.0,-0.96,1.5871999999999997,-1.0,1.0,-6.0,2.244994432064365,-0.025637320665260886,0.39284287256875955,2.0,4.0,-0.9,1.146,-1.0,1.0,-5.0,1.8110770276274832,0.03554951307314058,0.4458963403125397,2.0,4.0,-1.06,1.4944,-1.0,1.0,-8.0,2.32379000772445,-0.00791915872990336,0.47619343371184314,3.0,7.0,-1.14,1.7824,-1.0,1.0,-9.0,2.6608269391300143,0.14754533291889868,0.5137557047329645,3.0,6.0,-0.77,2.1406,-1.0,2.0,-8.0,2.9171904291629644,-0.04960206066398518,0.637076227691722,6.0,16.0,-0.76,4.2088,-1.5,3.0,-13.0,5.524490926773253,0.5293313998825822,0.413377815939729,2.0,3.0,-0.8,1.348,-1.0,1.0,-5.0,1.8439088914585775,-0.05757584278015076,0.32412496800752844,2.0,2.0,-0.81,0.9203999999999999,-1.0,1.0,-3.0,1.3820274961085253,0.17692479758352966,0.45517607741989774,2.0,7.0,-0.87,1.5759999999999996,-1.0,1.0,-6.0,2.3259406699226015,0.34602139973885687,0.3634079920395021,2.0,2.0,-0.88,1.016,-1.0,1.0,-4.0,1.5811388300841898,0.09575503012509551,0.43356032460195876,2.0,7.0,-0.8,1.4839999999999998,-1.0,1.0,-7.0,2.2494443758403984,0.19370422838870774,0.4433455747612384,2.25,5.0,-0.91,1.5262,-1.0,1.0,-5.0,2.147091055358389,0.11804122554427379,0.6514992434952862,7.0,19.0,-1.34,4.5604000000000005,-1.0,3.0,-13.0,6.172519744804386,0.6114405256017513
0.0,0.572292196919354,4.0,9.0,-1.11,2.801,-1.0,2.0,-10.0,3.7802116342871597,-0.01779273726798056,0.37227583262937725,2.0,2.0,-1.12,1.1184,-1.0,1.0,-5.0,1.8,-0.49445606120587443,0.49036077807306555,3.0,4.0,-1.05,1.885,-1.0,1.0,-10.0,2.7982137159266447,-0.9834577449512851,0.46824834847520674,2.25,5.0,-0.99,1.6912,-1.0,1.0,-11.0,2.539685019840059,-0.9266152283197929,0.4403322456548677,2.0,6.0,-1.04,1.4703999999999997,-1.0,1.0,-6.0,2.2891046284519194,0.3725376159761406,0.4835045552963227,2.0,13.0,-0.97,1.9342000000000001,-1.0,1.0,-7.0,2.981610303175115,1.2972871632637428,0.5350178477558917,4.0,11.0,-1.04,2.4832,-1.0,2.0,-9.0,3.3645207682521443,0.3787713882637784,0.5651815263260798,5.0,17.0,-0.91,3.0534000000000003,-2.0,2.0,-14.0,4.283689998120779,0.9969069732757533,0.6637496072222195,6.0,25.0,-0.92,4.9208,-1.0,3.0,-21.0,7.302054505411474,0.9496834218277488,0.44303046484177383,2.0,5.0,-0.85,1.52,-1.0,1.0,-7.0,2.1840329667841556,0.30274758071163654,0.3562926603189116,2.0,3.0,-0.77,1.0284,-1.0,1.0,-4.0,1.5132745950421556,-0.10546395947440204,0.4310576044395733,2.0,7.0,-0.9,1.442,-1.0,1.0,-8.0,2.2978250586152114,0.5161554427922781,0.336931743043365,2.0,3.0,-0.93,0.9253999999999998,-1.0,1.0,-4.0,1.5066519173319364,0.11682902167476872,0.39409540631985857,2.0,4.0,-0.78,1.1996,-1.0,1.0,-5.0,1.7262676501632068,0.36801720795648984,0.4571578183076803,2.25,7.0,-0.79,1.7394,-1.0,1.0,-7.0,2.3473389188611002,0.5835853755429975,0.6928076005321553,9.0,24.0,-1.0,6.16,-1.0,5.0,-23.0,7.994998436522674,0.17383469999602988
0.0,0.5349559589767384,4.0,9.0,-1.15,2.373,-1.0,2.0,-11.0,3.3361654635224554,0.12133686922377294,0.365908252839555,2.0,2.0,-1.02,1.0263999999999998,-1.0,1.0,-5.0,1.6792855623746665,-0.1909069054314055,0.4237383999277139,2.0,4.0,-0.86,1.3968,-1.0,1.0,-5.0,1.9595917942265424,0.17128758703065433,0.41887084625984755,2.0,5.0,-0.82,1.3688000000000002,-1.0,1.0,-10.0,2.1118712081942874,-0.8561727027461583,0.419046498288525,2.0,6.0,-0.91,1.3769999999999998,-1.0,1.0,-5.0,2.1330729007701543,1.117540434602752,0.49035026183841723,2.25,12.0,-1.0,2.02,-1.0,1.0,-7.0,3.24037034920393,1.2294676127805162,0.5328892899139462,4.0,13.0,-1.0,2.32,-1.0,2.0,-10.0,3.3256578296631782,0.6355811077287313,0.5187205245239549,4.0,6.0,-0.94,2.1484,-1.0,2.0,-9.0,2.9120439557122073,-0.1083050187621539,0.619895897810183,5.25,17.0,-1.07,3.8212,-1.0,3.0,-18.0,5.514526271584895,0.19982818343309708,0.4015336679746931,2.0,5.0,-0.96,1.2704,-1.0,1.0,-5.0,1.9131126469708992,0.5718433282772243,0.3417566028622574,2.0,2.0,-0.75,0.96,-1.0,1.0,-3.0,1.4177446878757824,0.23470908861826092,0.42830860917616115,2.0,4.0,-0.99,1.3723999999999998,-1.0,1.0,-6.0,2.1283796653792764,0.1560159884446233,0.36627513005745793,2.0,2.0,-0.92,1.0056,-1.0,1.0,-4.0,1.6309506430300091,0.05086197835188849,0.41186281804236324,2.0,8.0,-0.8,1.4319999999999995,-1.0,1.0,-7.0,2.227105745132009,1.109260933859697,0.4437388145909224,2.5,3.0,-0.89,1.6432,-1.0,1.5,-5.0,2.1702534414210706,0.1258241138930237,0.7230715617785718,9.25,26.0,-1.02,6.619199999999999,-2.0,5.0,-27.0,8.927485648266257,0.16309353317591513
0.0,0.5043031974478773,3.0,7.0,-1.1,2.092,-1.0,2.0,-8.0,2.9563490998188966,0.18293606603974974,0.33949040492957705,2.0,2.0,-1.12,0.8936000000000002,-1.0,1.0,-4.0,1.61245154965971,0.00393620074623835,0.3518209183864082,2.0,2.0,-0.97,0.9796,-1.0,1.0,-8.0,1.7,-1.0677304441464752,0.3685300037474307,2.0,2.0,-0.85,1.1219999999999999,-1.0,1.0,-5.0,1.6278820596099706,-0.3365988987100425,0.39653594064310693,2.0,5.0,-0.89,1.2186,-1.0,1.0,-7.0,1.9261360284258222,0.32216293280080555,0.45259606132213115,2.0,10.0,-0.9,1.754,-1.0,1.0,-8.0,2.6229754097208002,1.2128479568942505,0.4873400582743129,4.0,6.0,-0.85,2.0109999999999997,-1.0,2.0,-8.0,2.6888659319497505,0.08543415475100638,0.508825045512967,4.0,12.0,-0.82,2.1252,-1.0,2.0,-7.0,2.946183972531247,0.8389383018609978,0.6204181158702295,6.0,13.0,-0.97,3.9724,-2.0,3.0,-12.0,5.117616632769594,0.3398484256421313,0.41977641553365935,2.0,4.0,-0.8,1.4199999999999995,-1.0,1.0,-5.0,1.9339079605813716,0.4199253303529909,0.3408376322438526,2.0,2.0,-0.79,0.9362,-1.0,1.0,-4.0,1.4106735979665885,0.00013906717000194112,0.37966220962973535,2.0,3.0,-0.79,1.1478000000000004,-1.0,1.0,-4.0,1.6155494421403511,0.07490327323265593,0.327903991106487,2.0,3.0,-0.81,0.9107999999999998,-1.0,1.0,-3.0,1.4317821063276353,0.6128854161451175,0.39236183100382094,2.0,9.0,-0.8,1.2919999999999996,-1.0,1.0,-9.0,2.2494443758403984,0.9362371038787549,0.4472073954219787,2.25,7.0,-0.72,1.5712000000000002,-1.0,1.0,-7.0,2.1587033144922905,0.19447074688891133,0.6567923819678898,9.0,26.0,-0.91,5.284400000000001,-1.5,4.5,-18.0,7.207634840916957,0.8850045239270723
0.0,0.5250744236551,4.0,7.0,-1.03,2.2966,-1.0,2.0,-8.0,3.138470965295043,0.006180638370899349,0.35555451886321826,2.0,3.0,-0.98,0.9852000000000001,-1.0,1.0,-4.0,1.6186414056238645,-0.06528756937465738,0.3198131184936406,2.0,1.0,-0.92,0.8456,-1.0,1.0,-3.0,1.4212670403551895,0.029750022848664393,0.332971097468181,2.0,2.0,-1.03,0.9178000000000001,-1.0,1.0,-4.0,1.5459624833740306,-0.09812473559269533,0.39248634486815176,2.0,5.0,-1.01,1.1528,-1.0,1.0,-5.0,1.9313207915827966,0.8498808123535111,0.433339393876342,2.0,10.0,-1.02,1.5816,-1.0,1.0,-7.0,2.4372115213907883,1.4470790848501258,0.5003387039849682,4.0,6.0,-1.05,2.3560000000000003,-1.0,2.0,-6.0,2.951270912674741,-0.002323334163126193,0.5211380609698321,4.0,11.0,-0.98,2.2632,-1.0,2.0,-9.0,3.111269837220809,0.46748402830811986,0.6267953742977285,5.25,20.0,-0.85,3.8939999999999997,-2.0,3.0,-13.0,5.3188344587888805,0.9420954337374131,0.43637362661841383,2.0,7.0,-0.93,1.5282,-1.0,1.0,-4.0,2.2203603311174516,0.9145804557693155,0.3672055138668825,2.0,3.0,-0.84,1.0415999999999999,-1.0,1.0,-4.0,1.5811388300841898,0.33057141545997204,0.3049801174289554,1.0,2.0,-0.83,0.7644000000000001,-1.0,1.0,-3.0,1.3,0.25410660881571046,0.32259611574788666,2.0,2.0,-0.86,0.8536000000000001,-1.0,1.0,-3.0,1.3856406460551018,-0.09240990548689064,0.4019765984481725,2.0,8.0,-0.93,1.2724000000000002,-1.0,1.0,-6.0,2.12367605815953,1.0380654777121239,0.43846724142367544,2.0,5.0,-0.99,1.4722,-1.0,1.0,-7.0,2.215851980616034,-0.03695442070178077,0.6901231055419741,9.0,23.0,-1.24,5.530399999999999,-2.0,5.0,-16.0,7.152621896899066,0.45395299571244324
0.0,0.4743395535916202,3.0,5.0,-1.11,1.8522000000000003,-1.0,1.0,-6.0,2.5748786379167465,0.2386255455079906,0.3190232702420662,2.0,3.0,-1.03,0.8190000000000001,-1.0,1.0,-4.0,1.5066519173319364,0.42033815633141225,0.34292442360362013,2.0,2.0,-0.85,0.9970000000000002,-1.0,1.0,-3.0,1.4798648586948742,-0.05273562670866651,0.31514746851796166,2.0,1.0,-0.87,0.8315999999999998,-1.0,1.0,-3.0,1.374772708486752,0.03804990282626565,0.3718399564139777,2.0,6.0,-0.97,1.0426,-1.0,1.0,-4.0,1.8193405398660252,1.1838105635375822,0.4282017024689306,2.0,11.0,-0.97,1.4790000000000003,-1.0,1.0,-7.0,2.4919871588754225,1.8285089444352152,0.4885698690169468,3.0,5.0,-1.21,1.8752000000000004,-1.0,2.0,-7.0,2.711088342345192,0.12797026614965215,0.5109860703143682,4.0,8.0,-0.81,2.1376000000000004,-1.0,2.0,-8.0,2.882707061079915,0.03213302548040025,0.6164066705487414,4.25,12.0,-0.73,3.6224000000000003,-1.0,2.0,-15.0,4.960846701924985,0.2758351811344114,0.39101142001557604,2.0,4.0,-0.88,1.1360000000000001,-1.0,1.0,-4.0,1.772004514666935,0.4086001490224332,0.30623027531981184,1.0,2.0,-0.74,0.8023999999999998,-1.0,1.0,-5.0,1.2806248474865698,-0.4288559577309609,0.32568574338165895,2.0,2.0,-0.96,0.8144000000000002,-1.0,1.0,-4.0,1.4560219778561037,0.14949852202060826,0.2952771583525585,2.0,1.0,-0.89,0.7585999999999998,-1.0,1.0,-3.0,1.307669683062202,-0.22087224366805355,0.3443291042188434,1.25,2.0,-0.88,0.9288000000000001,-1.0,1.0,-6.0,1.5362291495737217,-0.7375268315710506,0.42369715776561473,2.0,3.0,-0.91,1.3444,-1.0,1.0,-6.0,1.9570385790780926,-0.25403177306388897,0.6450170568816468,6.0,13.0,-1.16,4.1064,-1.0,3.0,-13.0,5.319774431308154,0.31857894543230236
0.0,0.48704406892877383,3.0,9.0,-1.1,1.91,-1.0,1.0,-8.0,2.9120439557122073,0.9173527707698192,0.3334513926336064,2.0,2.0,-1.05,0.8290000000000001,-1.0,1.0,-4.0,1.5588457268119895,0.13680868611544197,0.3429990978195292,2.0,2.0,-0.89,0.9385999999999999,-1.0,1.0,-4.0,1.4798648586948742,0.07705941592979137,0.28605354303648406,1.0,2.0,-0.89,0.6718000000000001,-1.0,1.0,-3.0,1.2767145334803705,0.09408497540658621,0.39369641715621195,2.0,4.0,-0.95,1.161,-1.0,1.0,-6.0,1.862793601019716,-0.4898501568216791,0.44205601419382146,2.0,8.0,-0.93,1.5198000000000003,-1.0,1.0,-7.0,2.3,0.31372969232527,0.48908356852037355,3.25,8.0,-0.89,1.9432000000000003,-1.0,2.0,-9.0,2.7477263328068173,0.3676361348483447,0.5106962102774559,4.0,6.0,-0.91,2.2136,-1.0,2.0,-9.0,2.882707061079915,-0.17057380742936323,0.5653680411171089,4.0,16.0,-0.96,3.0664000000000002,-1.0,2.0,-16.0,4.664761515876241,0.21949263969499075,0.36530272181603246,2.0,3.0,-0.91,1.0534000000000001,-1.0,1.0,-5.0,1.676305461424021,-0.22430662384015632,0.30488353812360963,1.0,2.0,-0.74,0.8336,-1.0,1.0,-3.0,1.2884098726725126,0.4898792236346056,0.31787082420904383,2.0,2.0,-0.89,0.8073999999999998,-1.0,1.0,-3.0,1.3820274961085253,0.1351664956780755,0.3027621763518509,1.0,2.0,-0.73,0.7985999999999999,-1.0,1.0,-3.0,1.2206555615733703,0.016090220242547585,0.36532074262206615,2.0,3.0,-0.77,1.0606000000000002,-1.0,1.0,-4.0,1.5716233645501712,0.09434535943696236,0.41280138041308356,2.0,4.0,-0.82,1.3616000000000001,-1.0,1.0,-5.0,1.9235384061671346,0.2238531942906865,0.6424481241216108,6.0,30.0,-1.07,4.6314,-1.0,4.0,-16.0,6.869497798238238,1.3300207374426833
0.0,0.49999859661726326,4.0,6.0,-1.13,2.0359999999999996,-1.0,2.0,-8.0,2.8618176042508368,-0.21190564121300798,0.3795856241474868,2.0,2.0,-1.22,1.1796,-1.0,1.0,-4.0,1.8920887928424501,-0.08889276029909035,0.30504963544159885,2.0,2.0,-0.94,0.7240000000000002,-1.0,1.0,-3.0,1.3711309200802089,0.12108527163886751,0.28963996999741676,1.25,1.0,-1.03,0.6626000000000001,-1.0,1.0,-3.0,1.3892443989449805,0.13360023806262133,0.39962543573382614,2.0,4.0,-1.01,1.1728,-1.0,1.0,-5.0,1.9467922333931784,0.25013247677818334,0.4611247074318396,2.0,12.0,-0.99,1.7126,-1.0,1.0,-8.0,2.826658805020514,1.3825596394128508,0.4441258019122567,2.0,5.0,-1.11,1.5098000000000003,-1.0,1.0,-6.0,2.2693611435820435,0.3151834981211157,0.5018975694160224,4.0,9.0,-0.79,2.1068000000000002,-1.0,2.0,-10.0,2.875760768909681,-0.033874902627603835,0.6019278854395411,4.25,14.0,-0.83,3.3802,-1.0,2.0,-15.0,4.663689526544408,0.23572572824295787,0.3954566521769196,2.0,4.0,-0.8,1.232,-1.0,1.0,-4.0,1.7492855684535902,0.3187558743139957,0.3521499213422275,2.0,3.0,-0.79,1.0278,-1.0,1.0,-4.0,1.5132745950421556,-0.143606123029899,0.29464354174610874,1.0,2.0,-0.73,0.7547999999999999,-1.0,1.0,-3.0,1.2124355652982142,-0.09781628228264604,0.3227490607208405,1.0,2.0,-0.81,0.848,-1.0,1.0,-4.0,1.3601470508735443,-0.33528102678379484,0.38409324199614586,2.0,3.0,-0.87,1.1385999999999998,-1.0,1.0,-5.0,1.7,-0.09119343655463959,0.41440471239752585,2.0,6.0,-0.9,1.3359999999999999,-1.0,1.0,-6.0,2.004993765576342,0.23577738189537228,0.5839005637233332,4.5,21.0,-0.99,3.2724,-1.5,2.5,-13.0,4.823898838076935,0.9937836885855195
0.0,0.5013007234740269,3.0,6.0,-1.08,2.0296,-1.0,1.5,-9.0,2.835489375751565,0.04384776401228114,0.3410974104712326,2.0,2.0,-1.01,0.8733999999999997,-1.0,1.0,-5.0,1.5842979517754858,0.019079577897204016,0.3249136395770862,2.0,2.0,-0.91,0.8242,-1.0,1.0,-3.0,1.4317821063276353,0.2660564673635488,0.2982853717668068,1.0,1.0,-0.86,0.7448,-1.0,1.0,-3.0,1.296148139681572,-0.08521560966442163,0.3680011099847708,2.0,4.0,-0.85,1.077,-1.0,1.0,-5.0,1.6217274740226855,0.0486811191498461,0.4552660664451406,2.0,9.0,-1.02,1.6816000000000002,-1.0,1.0,-7.0,2.4576411454889016,0.7013136426143666,0.4835698967028243,3.0,6.0,-1.09,1.8772,-1.0,2.0,-7.0,2.6438608132804573,0.47063959609108313,0.5089991311646653,4.0,8.0,-0.95,2.12,-1.0,2.0,-8.0,2.98496231131986,0.5396803997446507,0.5772906324421746,4.0,20.0,-1.0,3.22,-1.5,2.5,-10.0,4.521061822182927,1.1123225883866226,0.3893679327122703,2.0,4.0,-0.86,1.1508,-1.0,1.0,-4.0,1.7204650534085253,0.28552331071395626,0.35337777886108773,2.0,2.0,-0.85,0.975,-1.0,1.0,-4.0,1.5394804318340654,0.22947078913846364,0.2824929332703401,1.25,1.0,-0.82,0.7560000000000001,-1.0,1.0,-3.0,1.224744871391589,-0.12317360048551017,0.34336089682139737,2.0,2.0,-0.88,0.9112,-1.0,1.0,-4.0,1.4832396974191326,-0.05577903475260183,0.3887818402942905,2.0,9.0,-0.85,1.2710000000000001,-1.0,1.0,-8.0,2.071231517720798,0.9677983493450545,0.43302513811138194,2.0,4.0,-0.89,1.4498,-1.0,1.0,-5.0,2.071231517720798,-0.06811944992123721,0.6377181857013534,6.0,15.0,-1.1,4.024,-1.0,3.0,-18.0,5.405552700695831,-0.005504533200644626
0.0,0.4558860661351779,3.0,4.0,-1.16,1.692,-1.0,2.0,-7.0,2.4248711305964283,-0.11386043260157963,0.3287458992322649,2.0,2.0,-0.96,0.8512000000000001,-1.0,1.0,-4.0,1.4832396974191326,-0.12001326268298605,0.35058417222054733,2.0,2.0,-0.94,0.9580000000000001,-1.0,1.0,-4.0,1.5491933384829668,0.046500662524521286,0.3228906519223695,2.0,1.0,-0.9,0.8499999999999999,-1.0,1.0,-4.0,1.4142135623730951,-0.10630621226041465,0.3748595373689674,2.0,6.0,-0.96,1.0912,-1.0,1.0,-6.0,1.8439088914585775,0.5491227106558072,0.44127133763329474,2.0,10.0,-0.91,1.5844,-1.0,1.0,-7.0,2.3811761799581315,1.2090886805052756,0.4562066140728917,2.0,5.0,-0.93,1.6440000000000001,-1.0,1.0,-6.0,2.29128784747792,0.35815116032568817,0.4774795768387924,3.0,5.0,-0.8,1.78,-1.0,1.5,-9.0,2.4289915602982237,-0.4098263195159141,0.5394999752634856,4.0,13.0,-0.82,2.5232,-1.0,2.0,-8.0,3.57211421989835,0.9938520735681663,0.3710596982671074,2.0,3.0,-0.97,1.0584,-1.0,1.0,-4.0,1.6643316977093239,0.21237132109918272,0.31023506317671296,1.25,3.0,-0.82,0.7976000000000002,-1.0,1.0,-3.0,1.3266499161421599,0.5879406317621917,0.31396679203007294,1.0,2.0,-0.74,0.8320000000000001,-1.0,1.0,-3.0,1.2806248474865698,-0.1135516068847488,0.2798152978526734,1.0,1.0,-0.88,0.6784,-1.0,1.0,-3.0,1.2489995996796797,-0.2363087693415835,0.3857972214975073,2.0,6.0,-0.77,1.193,-1.0,1.0,-6.0,1.7916472867168918,0.3760294524078325,0.37107228170185913,2.0,4.0,-0.82,1.0832,-1.0,1.0,-4.0,1.6552945357246849,0.3086625284194737,0.5665813326380045,5.0,9.0,-0.97,2.9536000000000002,-1.0,2.5,-11.0,3.850973902793941,0.007726786055990671
0.0,0.43769092967273515,2.0,3.0,-1.04,1.5448000000000002,-1.0,1.0,-6.0,2.16794833886788,0.08343394516336752,0.3104457612832183,2.0,2.0,-0.95,0.7699999999999999,-1.0,1.0,-3.0,1.40356688476182,0.4440405369242744,0.3044409826749833,2.0,1.0,-0.97,0.7414000000000002,-1.0,1.0,-3.0,1.3892443989449805,0.0009698131574932832,0.2987288371850349,1.0,1.0,-0.93,0.7495999999999998,-1.0,1.0,-5.0,1.3892443989449805,-0.8497042860674614,0.3557401527875925,2.0,3.0,-0.81,1.0204,-1.0,1.0,-4.0,1.5066519173319364,0.196664050092429,0.3826223363376911,2.0,5.0,-0.98,1.1255999999999997,-1.0,1.0,-4.0,1.833030277982336,0.4186063176654988,0.4855367004583375,3.0,7.0,-0.99,1.9132,-1.0,1.5,-6.0,2.711088342345192,0.6791724274068227,0.47157638366204474,2.0,6.0,-0.96,1.7879999999999998,-1.0,1.0,-7.0,2.4819347291981715,0.15608167937130013,0.5466267709035441,4.25,8.0,-1.05,2.635,-1.0,2.0,-9.0,3.5425979167836705,0.3125932039606591,0.35965784965320596,2.0,2.0,-0.97,0.9608,-1.0,1.0,-5.0,1.6217274740226855,-0.028263812647547737,0.305094792861938,1.0,1.0,-0.8,0.8080000000000002,-1.0,1.0,-3.0,1.2806248474865698,-0.047999999999999855,0.323341954884961,2.0,2.0,-0.86,0.8708,-1.0,1.0,-3.0,1.3856406460551018,-0.045624817654321526,0.31216193005888276,1.0,1.0,-0.8,0.8320000000000002,-1.0,1.0,-3.0,1.3190905958272918,-0.09361269058047629,0.36322208567901576,2.0,10.0,-0.8,1.056,-1.0,1.0,-5.0,1.8547236990991407,2.512541283765085,0.40699093669134473,2.0,4.0,-0.86,1.2768000000000002,-1.0,1.0,-5.0,1.8601075237738274,-0.19730913909730002,0.6168311487950707,5.0,16.0,-1.09,3.5372000000000003,-1.0,2.5,-13.0,5.008991914547277,0.7245216823186048
