Target,sensor_10_Entropy,sensor_10_Interquartile range,sensor_10_Max,sensor_10_Mean,sensor_10_Mean absolute deviation,sensor_10_Median,sensor_10_Median absolute deviation,sensor_10_Min,sensor_10_Root mean square,sensor_10_Skewness,sensor_11_Entropy,sensor_11_Interquartile range,sensor_11_Max,sensor_11_Mean,sensor_11_Mean absolute deviation,sensor_11_Median,sensor_11_Median absolute deviation,sensor_11_Min,sensor_11_Root mean square,sensor_11_Skewness,sensor_12_Entropy,sensor_12_Interquartile range,sensor_12_Max,sensor_12_Mean,sensor_12_Mean absolute deviation,sensor_12_Median,sensor_12_Median absolute deviation,sensor_12_Min,sensor_12_Root mean square,sensor_12_Skewness,sensor_13_Entropy,sensor_13_Interquartile range,sensor_13_Max,sensor_13_Mean,sensor_13_Mean absolute deviation,sensor_13_Median,sensor_13_Median absolute deviation,sensor_13_Min,sensor_13_Root mean square,sensor_13_Skewness,sensor_14_Entropy,sensor_14_Interquartile range,sensor_14_Max,sensor_14_Mean,sensor_14_Mean absolute deviation,sensor_14_Median,sensor_14_Median absolute deviation,sensor_14_Min,sensor_14_Root mean square,sensor_14_Skewness,sensor_15_Entropy,sensor_15_Interquartile range,sensor_15_Max,sensor_15_Mean,sensor_15_Mean absolute deviation,sensor_15_Median,sensor_15_Median absolute deviation,sensor_15_Min,sensor_15_Root mean square,sensor_15_Skewness,sensor_16_Entropy,sensor_16_Interquartile range,sensor_16_Max,sensor_16_Mean,sensor_16_Mean absolute deviation,sensor_16_Median,sensor_16_Median absolute deviation,sensor_16_Min,sensor_16_Root mean square,sensor_16_Skewness,sensor_1_Entropy,sensor_1_Interquartile range,sensor_1_Max,sensor_1_Mean,sensor_1_Mean absolute deviation,sensor_1_Median,sensor_1_Median absolute deviation,sensor_1_Min,sensor_1_Root mean square,sensor_1_Skewness,sensor_2_Entropy,sensor_2_Interquartile range,sensor_2_Max,sensor_2_Mean,sensor_2_Mean absolute deviation,sensor_2_Median,sensor_2_Median absolute deviation,sensor_2_Min,sensor_2_Root mean square,sensor_2_Skewness,sensor_3_Entropy,sensor_3_Interquartile range,sensor_3_Max,sensor_3_Mean,sensor_3_Mean absolute deviation,sensor_3_Median,sensor_3_Median absolute deviation,sensor_3_Min,sensor_3_Root mean square,sensor_3_Skewness,sensor_4_Entropy,sensor_4_Interquartile range,sensor_4_Max,sensor_4_Mean,sensor_4_Mean absolute deviation,sensor_4_Median,sensor_4_Median absolute deviation,sensor_4_Min,sensor_4_Root mean square,sensor_4_Skewness,sensor_5_Entropy,sensor_5_Interquartile range,sensor_5_Max,sensor_5_Mean,sensor_5_Mean absolute deviation,sensor_5_Median,sensor_5_Median absolute deviation,sensor_5_Min,sensor_5_Root mean square,sensor_5_Skewness,sensor_6_Entropy,sensor_6_Interquartile range,sensor_6_Max,sensor_6_Mean,sensor_6_Mean absolute deviation,sensor_6_Median,sensor_6_Median absolute deviation,sensor_6_Min,sensor_6_Root mean square,sensor_6_Skewness,sensor_7_Entropy,sensor_7_Interquartile range,sensor_7_Max,sensor_7_Mean,sensor_7_Mean absolute deviation,sensor_7_Median,sensor_7_Median absolute deviation,sensor_7_Min,sensor_7_Root mean square,sensor_7_Skewness,sensor_8_Entropy,sensor_8_Interquartile range,sensor_8_Max,sensor_8_Mean,sensor_8_Mean absolute deviation,sensor_8_Median,sensor_8_Median absolute deviation,sensor_8_Min,sensor_8_Root mean square,sensor_8_Skewness,sensor_9_Entropy,sensor_9_Interquartile range,sensor_9_Max,sensor_9_Mean,sensor_9_Mean absolute deviation,sensor_9_Median,sensor_9_Median absolute deviation,sensor_9_Min,sensor_9_Root mean square,sensor_9_Skewness
0.0,0.7189838943046198,10.0,27.0,-0.86,6.968,-2.0,5.0,-20.0,9.124691775616315,0.786288483427012,0.5085126977775717,4.0,5.0,-1.12,2.0944,-1.0,2.0,-9.0,2.870540018881465,-0.31216011419653733,0.37135098178064785,2.0,2.0,-1.02,1.0847999999999998,-1.0,1.0,-4.0,1.7204650534085253,-0.03189052544694717,0.29039760908189227,2.0,1.0,-0.91,0.8425999999999999,-1.0,1.0,-3.0,1.3527749258468684,-0.3602149000482509,0.3259545018346534,2.0,1.0,-0.92,0.8608,-1.0,1.0,-4.0,1.4422205101855958,-0.3332357123782188,0.42561919619891264,2.0,5.0,-0.96,1.4511999999999998,-1.0,1.0,-5.0,2.092844953645635,0.6413624633269875,0.5128286497258232,3.25,9.0,-1.09,2.2134000000000005,-1.0,2.0,-9.0,3.2015621187164243,0.011636851404781861,0.5516669674479974,5.0,8.0,-1.1,2.986,-2.0,2.0,-11.0,3.944616584663204,0.3621426115777585,0.48088383122960787,3.25,5.0,-1.04,1.8695999999999997,-1.0,2.0,-9.0,2.6795522013948525,-0.3564503148428546,0.4310080419011625,2.25,5.0,-0.8,1.5120000000000002,-1.0,1.0,-5.0,2.1118712081942874,0.42592396390244736,0.41758510036509977,3.0,2.0,-1.37,1.4196000000000004,-1.0,1.0,-5.0,2.188606862823929,-0.15000052639298536,0.3061819070884079,1.25,2.0,-0.83,0.8044,-1.0,1.0,-5.0,1.3453624047073711,-0.19095682257103824,0.30690596136020537,2.0,2.0,-0.83,0.8240000000000001,-1.0,1.0,-3.0,1.307669683062202,0.004192606475954534,0.2987577475871461,1.0,2.0,-0.75,0.82,-1.0,1.0,-4.0,1.2529964086141667,0.018541022880398928,0.36622204074489884,2.0,3.0,-0.9,1.0679999999999998,-1.0,1.0,-5.0,1.6792855623746665,-0.09264240924709957,0.5306834771815047,4.0,8.0,-1.03,2.33,-1.5,1.5,-10.0,3.207802986469088,0.36239508015160193
0.0,0.6333742138209937,5.0,13.0,-1.29,4.1958,-1.0,3.0,-16.0,5.608029957123981,0.14264267872858588,0.47655589319230635,3.0,7.0,-1.1,1.8159999999999998,-1.0,1.0,-8.0,2.5806975801127883,0.11129316671915881,0.3601378841100448,2.0,1.0,-1.05,1.0839999999999999,-1.0,1.0,-4.0,1.711724276862369,-0.3949594246019252,0.30960427372279625,2.0,1.0,-0.86,0.828,-1.0,1.0,-4.0,1.3416407864998738,-0.3371129193695965,0.3079095405297,1.0,1.0,-0.88,0.7608,-1.0,1.0,-4.0,1.3564659966250536,-0.295768203981084,0.417426354589405,2.0,3.0,-0.96,1.3479999999999999,-1.0,1.0,-5.0,1.944222209522358,-0.14962254569043323,0.5175627809913624,4.0,8.0,-0.94,2.2508,-1.0,2.0,-10.0,3.1016124838541645,0.28530250252135947,0.5333005593981268,3.25,11.0,-0.39,2.4821999999999993,-1.0,2.0,-8.0,3.2046840717924128,0.39483569699074506,0.43469640620784145,2.0,4.0,-0.83,1.4504,-1.0,1.0,-7.0,2.1563858652847827,-0.3418589737335264,0.393290630606658,2.0,3.0,-0.9,1.2220000000000002,-1.0,1.0,-4.0,1.783255450012701,0.22693831073343035,0.4226874208564862,2.0,2.0,-1.34,1.4336000000000002,-1.0,1.0,-6.0,2.2045407685048604,-0.13328851227009259,0.29005920416814746,1.0,1.0,-0.8,0.7319999999999999,-1.0,1.0,-4.0,1.2328828005937953,-0.3343374870122073,0.30978574500746775,2.0,2.0,-0.76,0.8583999999999999,-1.0,1.0,-4.0,1.2884098726725126,-0.0649597775453327,0.30581182927169165,1.25,1.0,-0.83,0.8009999999999999,-1.0,1.0,-3.0,1.307669683062202,0.06234248825063484,0.3629290660223115,2.0,2.0,-0.95,0.9669999999999999,-1.0,1.0,-5.0,1.6462077633154328,-0.28857281456047185,0.43264350920663786,2.0,3.0,-0.95,1.52,-1.0,1.0,-5.0,2.080865204668481,0.22941436257349831
0.0,0.6471257302461764,6.25,15.0,-1.01,4.391,-0.5,3.5,-20.0,5.80086200490927,-0.3041524260661152,0.4521001521121306,2.0,5.0,-1.03,1.5742000000000003,-1.0,1.0,-5.0,2.3086792761230392,0.4482901454993592,0.364062376239978,2.0,2.0,-1.03,0.9814,-1.0,1.0,-4.0,1.6941074346097416,-0.06869464970705565,0.33282318264207206,2.0,2.0,-0.94,0.912,-1.0,1.0,-4.0,1.4966629547095767,-0.38257782132746726,0.31732088236384187,2.0,2.0,-1.01,0.7739999999999999,-1.0,1.0,-4.0,1.4594519519326423,-0.1340135656148606,0.3481844464653518,2.0,2.0,-1.09,0.9551999999999999,-1.0,1.0,-4.0,1.6643316977093239,0.10948965227725473,0.4776985595419893,3.0,5.0,-1.05,1.7819999999999998,-1.0,1.0,-7.0,2.6438608132804573,-0.14327434076529624,0.5503651342928616,3.25,7.0,-0.52,2.5008,0.0,2.0,-10.0,3.3015148038438356,-0.13842479547436837,0.4471692850877393,2.0,4.0,-0.94,1.6284,-1.0,1.0,-5.0,2.2671568097509267,0.12453962610843985,0.3635112289929235,2.0,4.0,-0.95,1.1229999999999998,-1.0,1.0,-3.0,1.6881943016134133,0.5290140137084733,0.3852156613528735,1.25,3.0,-1.38,1.1627999999999998,-1.0,1.0,-5.0,2.004993765576342,0.19064840631803331,0.3093409035768886,2.0,2.0,-0.9,0.8399999999999997,-1.0,1.0,-3.0,1.378404875209022,-0.14762827148362714,0.31966302109036815,1.0,2.0,-0.74,0.8564000000000002,-1.0,1.0,-4.0,1.296148139681572,-0.2828531105002443,0.3073647637579508,1.25,1.0,-0.85,0.806,-1.0,1.0,-3.0,1.3228756555322954,-0.18794424201034213,0.37907208200991754,2.0,4.0,-0.85,1.185,-1.0,1.0,-4.0,1.6881943016134133,0.14477171948687867,0.43176996977916154,2.0,5.0,-1.03,1.4142000000000001,-1.0,1.0,-5.0,2.147091055358389,0.6804264071360945
0.0,0.6449823066016214,6.25,13.0,-1.06,4.166,-1.0,3.0,-18.0,5.62316636780382,-0.015500279221783366,0.49599367039028663,4.0,5.0,-1.07,2.0039999999999996,-1.0,2.0,-9.0,2.7622454633866265,-0.5757108073766303,0.34891930039099633,2.0,3.0,-0.91,0.9915999999999999,-1.0,1.0,-4.0,1.5459624833740306,0.10633093673951041,0.33814938354432134,2.0,2.0,-0.94,0.8968000000000003,-1.0,1.0,-4.0,1.489966442575134,0.03833996363540471,0.3097530239512742,2.0,1.0,-0.91,0.7806000000000001,-1.0,1.0,-3.0,1.374772708486752,-0.07077031509364629,0.357720474166186,2.0,2.0,-0.96,1.0864000000000003,-1.0,1.0,-4.0,1.6309506430300091,0.004942295068174566,0.5019131434098665,4.0,9.0,-0.98,2.0832,-1.0,2.0,-7.0,2.8035691537752374,0.4847927535039513,0.5277665014498891,5.0,5.0,-0.61,2.4944000000000006,0.0,2.0,-10.0,3.163858403911275,-0.6245034830733197,0.44475895583371633,2.25,4.0,-0.89,1.4941999999999995,-1.0,1.0,-6.0,2.1283796653792764,-0.08922963254661877,0.3740714135302996,2.0,2.0,-0.95,1.136,-1.0,1.0,-5.0,1.740689518552921,-0.3574580519550806,0.4102173404518672,2.0,3.0,-1.29,1.2932,-1.0,1.0,-7.0,2.1,-0.19266952760631262,0.31383943682735155,1.0,2.0,-0.76,0.8175999999999999,-1.0,1.0,-3.0,1.2884098726725126,0.09488219476109584,0.30482279004557333,2.0,2.0,-0.86,0.8252000000000002,-1.0,1.0,-3.0,1.3341664064126333,-0.1693466313861186,0.31982159544902483,2.0,2.0,-0.84,0.8312,-1.0,1.0,-4.0,1.3638181696985856,0.06594416153581555,0.3863901159476944,2.0,3.0,-0.91,1.1661999999999997,-1.0,1.0,-5.0,1.7175564037317668,-0.09823686038657752,0.4430152209062211,2.0,5.0,-0.9,1.548,-1.0,1.0,-6.0,2.181742422927143,-0.1841927998599755
0.0,0.6470971640343222,6.25,16.0,-1.19,4.43,-1.5,3.5,-21.0,6.052272300549604,0.1686836248106711,0.4520325413692873,3.0,5.0,-1.03,1.7136000000000002,-1.0,2.0,-7.0,2.3937418407171647,0.4014501629618688,0.35280693376040534,2.0,2.0,-1.01,0.9336,-1.0,1.0,-5.0,1.6093476939431082,-0.25566741393245174,0.28652195873696207,2.0,1.0,-0.96,0.6968000000000001,-1.0,1.0,-3.0,1.3341664064126333,0.29790776614278314,0.30713642186352896,2.0,1.0,-0.95,0.8240000000000001,-1.0,1.0,-3.0,1.396424004376894,0.011892663678304292,0.37154202683394055,2.0,2.0,-1.04,1.0512000000000001,-1.0,1.0,-6.0,1.7435595774162693,-0.3447836138802521,0.5223538325832928,4.0,7.0,-1.06,2.1496,-1.0,2.0,-9.0,3.059411708155671,-0.21394726173335438,0.5552734741391221,4.0,10.0,-0.08,2.6496,0.0,2.0,-9.0,3.4,0.21831113090191787,0.43960453304949804,2.0,4.0,-0.89,1.5388,-1.0,1.0,-8.0,2.179449471770337,-0.5787933643216925,0.3726165695267861,2.0,3.0,-0.89,1.1098,-1.0,1.0,-4.0,1.6522711641858305,0.15908316267859365,0.3691213792856886,1.0,3.0,-1.39,1.069,-1.0,1.0,-5.0,1.9467922333931784,0.2065473693125412,0.33107605154705744,2.0,2.0,-0.87,0.9115999999999999,-1.0,1.0,-3.0,1.4387494569938157,0.342724677554777,0.32661266723367827,2.0,2.0,-0.83,0.8972,-1.0,1.0,-4.0,1.3820274961085253,-0.2057824671073572,0.2975337106103874,1.0,2.0,-0.72,0.7672,-1.0,1.0,-3.0,1.2,0.09483506944444413,0.3729347012087312,2.0,2.0,-0.97,1.0778,-1.0,1.0,-5.0,1.711724276862369,-0.4167222354751474,0.4254412944755046,2.0,3.0,-1.03,1.3754,-1.0,1.0,-6.0,2.046948949045872,-0.019575631654700408
0.0,0.6236313956590721,6.25,16.0,-1.18,4.4708000000000006,-1.0,3.0,-27.0,6.528399497579786,-1.258820073916004,0.4627349523359045,2.25,4.0,-0.99,1.6323999999999999,-1.0,1.0,-6.0,2.3302360395462087,-0.019548163281635295,0.37307335158316496,2.0,3.0,-0.93,1.1054,-1.0,1.0,-4.0,1.6703293088490065,0.2565991941125538,0.32483052460054346,2.0,2.0,-1.01,0.8335999999999999,-1.0,1.0,-3.0,1.493318452306808,0.019760526235508828,0.33526612535469896,2.0,2.0,-0.97,0.8796,-1.0,1.0,-4.0,1.5,0.14164198035421666,0.369155184931304,2.0,2.0,-1.02,1.0256,-1.0,1.0,-6.0,1.7320508075688772,-0.33626036599700765,0.5309265409009877,4.0,9.0,-1.12,2.4576000000000002,-2.0,2.0,-8.0,3.3852621759621515,0.640914393801124,0.5637583828074675,5.0,7.0,-0.63,2.867,-1.0,3.0,-9.0,3.52845575287547,-0.019586220108763947,0.42277354340115,2.0,3.0,-1.06,1.3719999999999999,-1.0,1.0,-6.0,2.073644135332772,-0.22752224891046596,0.39486775950864683,2.0,3.0,-0.85,1.2029999999999998,-1.0,1.0,-5.0,1.7635192088548397,0.0412707376156609,0.37847640569364893,2.0,2.0,-1.13,1.0812,-1.0,1.0,-5.0,1.8027756377319946,-0.04989760416062776,0.3081703905963134,1.0,2.0,-0.77,0.8160000000000001,-1.0,1.0,-5.0,1.307669683062202,-0.3667040577450591,0.3154705250239031,2.0,1.0,-0.87,0.8611999999999999,-1.0,1.0,-4.0,1.374772708486752,-0.11118491019347002,0.27567707735051755,1.0,1.0,-0.82,0.6904000000000002,-1.0,1.0,-3.0,1.1916375287812984,-0.07663320611960231,0.39040935404621585,2.0,2.0,-1.11,1.2875999999999999,-1.0,1.0,-5.0,1.9,-0.25743294881351,0.45958574952057923,2.25,6.0,-0.95,1.6810000000000003,-1.0,1.0,-5.0,2.3259406699226015,0.5239128758007611
0.0,0.6271307495980953,7.0,12.0,-0.99,4.2101999999999995,-1.0,3.0,-21.0,5.729746940310715,-0.7239362018820411,0.4599238552071338,2.0,4.0,-0.98,1.6439999999999997,-1.0,1.0,-6.0,2.340939982143925,-0.0074085358784713356,0.3726465016341325,2.0,2.0,-1.15,1.0800000000000003,-1.0,1.0,-5.0,1.7916472867168918,-0.21489169758612017,0.32982009798068995,2.0,2.0,-0.91,0.8552,-1.0,1.0,-4.0,1.4387494569938157,-0.0043656687527026125,0.3117642697802211,2.0,2.0,-0.9,0.7999999999999997,-1.0,1.0,-3.0,1.3856406460551018,0.5181889598432559,0.3443795331285218,2.0,2.0,-1.07,0.9868000000000001,-1.0,1.0,-4.0,1.6155494421403511,-0.034953664179781976,0.5076014857257104,4.0,7.0,-0.98,2.0635999999999997,-1.0,2.0,-7.0,2.821347195933177,0.33803806691599775,0.5431043439460751,4.25,6.0,-1.03,2.6142000000000003,-1.0,2.0,-13.0,3.4539832078341086,-0.49930112156102074,0.44198733030103066,2.0,4.0,-0.85,1.5390000000000001,-1.0,1.0,-6.0,2.1283796653792764,-0.08974353168251199,0.3908110828840884,2.0,3.0,-0.87,1.196,-1.0,1.0,-4.0,1.7291616465790582,0.2447955106183165,0.37845449566904477,2.0,2.0,-1.2,1.128,-1.0,1.0,-6.0,1.9026297590440449,-0.6598873028351093,0.32617711991968334,1.0,2.0,-0.75,0.895,-1.0,1.0,-3.0,1.3453624047073711,-0.15878974377423768,0.2838236463743712,1.0,2.0,-0.77,0.7544000000000001,-1.0,1.0,-2.0,1.2124355652982142,0.5510277957761449,0.3349641899223035,1.0,2.0,-0.69,0.921,-1.0,1.0,-4.0,1.3379088160259651,-0.26673365919289893,0.381144946596951,2.0,3.0,-0.93,1.1068,-1.0,1.0,-5.0,1.6941074346097416,0.024156355907131687,0.4379848841666193,2.0,5.0,-0.97,1.5384,-1.0,1.0,-6.0,2.179449471770337,0.4260255243010892
0.0,0.6677885755379872,6.25,16.0,-1.06,4.766,-1.0,3.0,-21.0,6.5314623171231725,-0.19104905338080286,0.47891706273892604,2.0,6.0,-0.98,1.8436000000000001,-1.0,1.0,-7.0,2.5495097567963922,0.30737496473657616,0.33585409921698756,2.0,2.0,-0.96,0.8720000000000002,-1.0,1.0,-5.0,1.5231546211727816,-0.25874188882540133,0.342780102404962,2.0,2.0,-0.87,0.9116,-1.0,1.0,-4.0,1.4798648586948742,0.02849973515553887,0.3228159010599566,2.0,2.0,-0.98,0.846,-1.0,1.0,-4.0,1.4628738838327795,0.007193501197862539,0.40594785971908404,2.0,2.0,-1.06,1.3096,-1.0,1.0,-5.0,1.9544820285692064,0.014808649667711058,0.5227579392494869,4.0,8.0,-0.93,2.2584,-1.0,2.0,-8.0,3.083828789021855,0.18860788607176224,0.5674933042187918,4.25,8.0,-0.11,2.8232000000000004,0.0,2.0,-8.0,3.5341194094144583,0.04739517037018446,0.44760038798337975,2.0,4.0,-0.95,1.614,-1.0,1.0,-6.0,2.215851980616034,-0.1285445490408326,0.39095965886671624,2.0,4.0,-0.98,1.2051999999999998,-1.0,1.0,-4.0,1.8110770276274832,0.4248227842143983,0.3893771682373498,1.25,4.0,-1.46,1.2091999999999998,-1.0,1.0,-6.0,2.1354156504062622,0.37749258120072876,0.3245043734931853,1.25,2.0,-0.81,0.8556,-1.0,1.0,-4.0,1.3527749258468684,-0.0990516797145919,0.3162675718257638,1.0,2.0,-0.85,0.7950000000000003,-1.0,1.0,-4.0,1.3527749258468684,0.007078452893365542,0.30484207689742077,1.0,1.0,-0.79,0.8046000000000001,-1.0,1.0,-3.0,1.2767145334803705,-0.01286398596570697,0.3987337666569836,2.0,3.0,-0.83,1.2338,-1.0,1.0,-5.0,1.7635192088548397,-0.1565283068861307,0.45460071022583287,2.0,6.0,-1.01,1.5722000000000003,-1.0,1.0,-8.0,2.3727621035409343,0.049334154390960984
0.0,0.6489891621254533,8.0,14.0,-1.14,4.3028,-1.0,4.0,-13.0,5.499090833947008,0.1534968716835075,0.46552379388585213,2.25,5.0,-1.07,1.6612,-1.0,1.0,-7.0,2.463736998950984,0.0004221385468624265,0.355149434604778,2.0,2.0,-1.05,1.001,-1.0,1.0,-5.0,1.6643316977093239,0.1208626116134217,0.3473623501895284,2.0,3.0,-1.0,0.96,-1.0,1.0,-10.0,1.8055470085267789,-2.1368496300999946,0.3026789666486272,2.0,1.0,-0.99,0.7544000000000001,-1.0,1.0,-3.0,1.4177446878757824,0.32444251852485934,0.36733260889829666,2.0,3.0,-0.99,1.0138,-1.0,1.0,-4.0,1.676305461424021,0.3939208891128367,0.5155684003540217,4.0,7.0,-1.03,2.213,-1.0,2.0,-8.0,3.024896692450835,0.374592002816074,0.5659589770142848,3.0,9.0,-0.61,2.8065999999999995,0.0,2.0,-10.0,3.7242448899072143,-0.08674753943185169,0.5257946886552002,4.0,29.0,-0.98,2.4648000000000003,-1.0,2.0,-12.0,4.422668877499196,2.9827852123116707,0.4090413692828407,2.0,5.0,-0.88,1.2712,-1.0,1.0,-5.0,1.9026297590440449,0.3362048722679203,0.3996081496957931,2.0,3.0,-1.12,1.2016,-1.0,1.0,-5.0,1.9131126469708992,0.2647337293202128,0.3241428054202508,1.0,1.0,-0.77,0.9084000000000002,-1.0,1.0,-4.0,1.3674794331177345,-0.6259308884280879,0.3536923711731651,2.0,2.0,-0.85,0.9940000000000001,-1.0,1.0,-5.0,1.5198684153570663,-0.37384004539943955,0.3130117142354403,2.0,2.0,-0.79,0.9109999999999999,-1.0,1.0,-3.0,1.3304134695650072,-0.03356952299004472,0.39197627654214007,2.0,4.0,-0.9,1.154,-1.0,1.0,-5.0,1.7888543819998317,0.43357642519654727,0.5018493980408367,3.0,9.0,-0.97,2.096,-1.0,1.5,-10.0,3.024896692450835,0.37546904585037494
0.0,0.771508506450722,10.5,48.0,-0.67,9.3764,-2.0,6.0,-38.0,13.593748563218314,0.6990041991072703,0.6041494986719692,4.0,19.0,-0.86,3.4284000000000003,-1.0,2.0,-13.0,4.853864439804639,0.36905761474575854,0.5373722019114184,4.0,10.0,-0.88,2.432,-1.0,2.0,-10.0,3.40587727318528,-0.10104088113646044,0.7234696700755637,9.0,42.0,-0.98,8.6616,-1.0,4.0,-65.0,13.695254652615994,-0.9948756430322686,0.5350240794681661,2.0,27.0,-0.71,3.068,-1.0,1.0,-30.0,5.888123640006212,0.18117347102748257,0.5493423679104009,4.0,24.0,-0.78,3.032800000000001,-1.0,2.0,-27.0,5.486346689738081,0.4211158493166915,0.7008629947056633,9.0,30.0,-0.88,6.0696,-1.0,5.0,-25.0,8.278888814327681,0.420372051346394,0.6341224766635359,5.0,15.0,-0.55,4.0169999999999995,-1.0,3.0,-21.0,5.691221310052878,-0.315902958365175,0.782102213179577,10.5,66.0,0.06,10.930800000000001,-1.0,5.5,-45.0,17.375269782078206,0.9902694332562038,0.5982836612446941,4.25,16.0,-0.78,3.5244,-1.0,2.0,-19.0,5.169139193328034,-0.32095200050618444,0.5744280226334586,4.0,8.0,-1.22,2.9644000000000004,-1.0,2.0,-18.0,4.159326868617084,-0.36508071877655945,0.5797255396503127,5.0,9.0,-0.72,3.02,-0.5,2.5,-15.0,4.190465367951393,-0.692775172214096,0.6809944739264898,7.0,35.0,-0.66,5.914000000000001,-1.0,3.5,-41.0,9.411694852681954,-0.008732557363167746,0.5988284489143494,3.25,32.0,-0.51,4.3986,-1.0,2.0,-33.0,8.173738434767778,0.10120434229446525,0.5876904699504152,4.25,19.0,-0.9,3.5199999999999996,-0.5,2.5,-26.0,5.462600113499065,-0.8598435540146796,0.7220717065030678,7.0,74.0,-1.22,9.9312,-2.0,4.0,-69.0,17.98610574860495,0.3660563295915539
1.0,0.8776550692950803,33.25,64.0,-1.0,21.14,-2.0,17.0,-55.0,25.8916975109783,0.10473221757310242,0.6942548451609454,9.0,17.0,-0.99,5.590199999999999,-1.0,4.5,-19.0,7.207634840916957,0.08700668281066042,0.6507126821954925,7.0,22.0,-0.89,4.9544,-1.0,4.0,-21.0,6.997856814768362,0.2319646360144051,0.8786409756924246,33.5,86.0,-0.46,22.4708,-1.0,18.0,-99.0,31.190383133267215,-0.26242913079872277,0.7847489066503359,14.25,44.0,-1.69,10.5176,-1.0,7.0,-41.0,14.504137340772804,0.12372501461928795,0.7481155182499424,11.75,39.0,-1.67,7.7298,-2.0,6.5,-36.0,10.679419459877021,0.4002650522031873,0.8513391121822925,23.25,87.0,-1.3,16.598000000000003,0.5,11.5,-63.0,22.380348522755405,0.16564043242599058,0.5799438141622751,4.25,19.0,-0.84,3.1727999999999996,-1.0,2.0,-25.0,4.734976240700686,-0.6179394145736858,0.9130408066331486,41.0,123.0,-4.81,29.55,-4.5,20.5,-103.0,40.03111289984329,0.030424984487843865,0.6997659046224239,8.0,31.0,-1.13,5.83,-1.5,3.5,-21.0,8.34565755348253,1.0480293041407487,0.7144042683945332,12.25,28.0,-1.69,6.9362,-2.0,5.5,-21.0,9.023857268374762,0.5083265793435914,0.6628129818811694,8.0,26.0,-0.82,5.2324,-2.0,4.0,-18.0,7.176350047203662,0.855615213514267,0.8239942382414627,23.25,78.0,-0.68,16.7528,-2.5,11.5,-55.0,22.741152125607005,0.8964800039003608,0.7605687752516527,13.0,39.0,-1.44,9.3136,-2.0,6.5,-29.0,12.742056348957181,0.7139641152578409,0.7582048763166545,11.25,54.0,-1.3,9.46,-1.5,5.5,-58.0,15.029304707803352,-0.12940392971730103,0.8866859691649993,47.5,112.0,-0.21,30.737399999999997,-2.5,24.0,-102.0,39.039339133750715,0.396681367761879
1.0,0.9051461256707444,43.5,78.0,-1.1,24.488000000000003,-4.5,21.0,-59.0,30.624173458233937,0.3083504953561447,0.6982836612446945,8.0,16.0,-1.21,5.545800000000001,-2.0,4.0,-17.0,7.251896303726357,0.08280004430926757,0.6521391254224164,9.0,18.0,-1.2,5.2200000000000015,0.0,4.0,-21.0,6.672330927044911,-0.3958308882158022,0.8461152258008251,22.0,74.0,-1.23,15.768400000000002,0.0,12.0,-67.0,21.189856063692364,0.21834201507113885,0.7798645256445716,16.25,41.0,-0.31,10.434800000000001,0.0,8.0,-40.0,13.853158484620032,0.10519107658918449,0.7519183151056326,12.0,38.0,-0.62,8.8344,1.5,6.5,-42.0,11.804236527620073,-0.350429800818289,0.8330881195769215,21.25,57.0,-1.1,13.347999999999999,1.0,10.5,-38.0,17.16682847820179,0.3337606414435096,0.5757806683454578,5.0,8.0,-1.08,2.9679999999999995,-1.0,2.0,-10.0,3.862641583165593,-0.2520982976725661,0.9027233753455428,50.5,111.0,-4.28,35.532000000000004,-8.5,30.5,-111.0,45.443371353806924,0.1936984078333615,0.6906328944626897,8.25,21.0,-0.9,5.604,-1.0,4.0,-21.0,7.576278769950324,0.10904714667845566,0.7334623752326499,11.5,21.0,-1.19,7.0138,-1.0,6.0,-23.0,8.957120072880569,0.14986798368263596,0.6692780002304501,8.25,17.0,-0.8,5.032,-1.5,4.5,-18.0,6.4,0.37801134360359867,0.8522861382242755,30.0,73.0,-1.43,16.6984,-4.0,14.0,-65.0,21.905478766737787,0.521254442950418,0.8250431261043466,17.0,61.0,-0.68,12.699199999999998,-1.0,9.0,-46.0,17.357419162997704,0.46287006578764767,0.7857000627676552,15.0,44.0,0.12,11.092799999999997,1.0,8.0,-43.0,14.863377812596973,-0.3302436385994186,0.9205959822198496,54.0,101.0,-2.42,32.0368,-0.5,28.0,-92.0,39.184690888151714,0.10210766784204872
