Target,sensor_10_Entropy,sensor_10_Interquartile range,sensor_10_Max,sensor_10_Mean,sensor_10_Mean absolute deviation,sensor_10_Median,sensor_10_Median absolute deviation,sensor_10_Min,sensor_10_Root mean square,sensor_10_Skewness,sensor_11_Entropy,sensor_11_Interquartile range,sensor_11_Max,sensor_11_Mean,sensor_11_Mean absolute deviation,sensor_11_Median,sensor_11_Median absolute deviation,sensor_11_Min,sensor_11_Root mean square,sensor_11_Skewness,sensor_12_Entropy,sensor_12_Interquartile range,sensor_12_Max,sensor_12_Mean,sensor_12_Mean absolute deviation,sensor_12_Median,sensor_12_Median absolute deviation,sensor_12_Min,sensor_12_Root mean square,sensor_12_Skewness,sensor_13_Entropy,sensor_13_Interquartile range,sensor_13_Max,sensor_13_Mean,sensor_13_Mean absolute deviation,sensor_13_Median,sensor_13_Median absolute deviation,sensor_13_Min,sensor_13_Root mean square,sensor_13_Skewness,sensor_14_Entropy,sensor_14_Interquartile range,sensor_14_Max,sensor_14_Mean,sensor_14_Mean absolute deviation,sensor_14_Median,sensor_14_Median absolute deviation,sensor_14_Min,sensor_14_Root mean square,sensor_14_Skewness,sensor_15_Entropy,sensor_15_Interquartile range,sensor_15_Max,sensor_15_Mean,sensor_15_Mean absolute deviation,sensor_15_Median,sensor_15_Median absolute deviation,sensor_15_Min,sensor_15_Root mean square,sensor_15_Skewness,sensor_16_Entropy,sensor_16_Interquartile range,sensor_16_Max,sensor_16_Mean,sensor_16_Mean absolute deviation,sensor_16_Median,sensor_16_Median absolute deviation,sensor_16_Min,sensor_16_Root mean square,sensor_16_Skewness,sensor_1_Entropy,sensor_1_Interquartile range,sensor_1_Max,sensor_1_Mean,sensor_1_Mean absolute deviation,sensor_1_Median,sensor_1_Median absolute deviation,sensor_1_Min,sensor_1_Root mean square,sensor_1_Skewness,sensor_2_Entropy,sensor_2_Interquartile range,sensor_2_Max,sensor_2_Mean,sensor_2_Mean absolute deviation,sensor_2_Median,sensor_2_Median absolute deviation,sensor_2_Min,sensor_2_Root mean square,sensor_2_Skewness,sensor_3_Entropy,sensor_3_Interquartile range,sensor_3_Max,sensor_3_Mean,sensor_3_Mean absolute deviation,sensor_3_Median,sensor_3_Median absolute deviation,sensor_3_Min,sensor_3_Root mean square,sensor_3_Skewness,sensor_4_Entropy,sensor_4_Interquartile range,sensor_4_Max,sensor_4_Mean,sensor_4_Mean absolute deviation,sensor_4_Median,sensor_4_Median absolute deviation,sensor_4_Min,sensor_4_Root mean square,sensor_4_Skewness,sensor_5_Entropy,sensor_5_Interquartile range,sensor_5_Max,sensor_5_Mean,sensor_5_Mean absolute deviation,sensor_5_Median,sensor_5_Median absolute deviation,sensor_5_Min,sensor_5_Root mean square,sensor_5_Skewness,sensor_6_Entropy,sensor_6_Interquartile range,sensor_6_Max,sensor_6_Mean,sensor_6_Mean absolute deviation,sensor_6_Median,sensor_6_Median absolute deviation,sensor_6_Min,sensor_6_Root mean square,sensor_6_Skewness,sensor_7_Entropy,sensor_7_Interquartile range,sensor_7_Max,sensor_7_Mean,sensor_7_Mean absolute deviation,sensor_7_Median,sensor_7_Median absolute deviation,sensor_7_Min,sensor_7_Root mean square,sensor_7_Skewness,sensor_8_Entropy,sensor_8_Interquartile range,sensor_8_Max,sensor_8_Mean,sensor_8_Mean absolute deviation,sensor_8_Median,sensor_8_Median absolute deviation,sensor_8_Min,sensor_8_Root mean square,sensor_8_Skewness,sensor_9_Entropy,sensor_9_Interquartile range,sensor_9_Max,sensor_9_Mean,sensor_9_Mean absolute deviation,sensor_9_Median,sensor_9_Median absolute deviation,sensor_9_Min,sensor_9_Root mean square,sensor_9_Skewness
0.0,0.48919859617476324,4.0,7.0,-1.01,2.1116,-1.0,2.0,-8.0,2.9546573405388314,0.24015943847848756,0.4231814286391556,2.0,3.0,-1.11,1.4165999999999996,-1.0,1.0,-5.0,2.1047565179849186,0.280944617545832,0.3663894634649263,2.0,2.0,-1.09,1.0352000000000001,-1.0,1.0,-5.0,1.740689518552921,-0.17279948740876994,0.31978129197119926,2.0,3.0,-0.97,0.8008,-1.0,1.0,-4.0,1.4730919862656235,0.24904174150023797,0.5758052053904756,4.0,10.0,-0.91,2.9772000000000003,-1.0,2.0,-26.0,4.603259714593562,-1.7710711802913401,0.6253397829608404,6.0,23.0,-0.88,3.9696000000000002,-1.0,3.0,-14.0,5.672741841473134,0.7866642141295703,0.6567008342904964,6.5,23.0,-0.94,4.7424,-1.0,3.5,-24.0,6.575712889109439,-0.04659444879106216,0.7379620998817528,11.0,30.0,-1.28,7.2856,-1.0,5.5,-30.0,9.980981915623332,0.07939818444052198,0.5865980562222578,5.0,21.0,-1.05,3.7120000000000006,-1.0,2.0,-17.0,5.913543776789007,1.3692422836793219,0.4788174676355974,2.0,6.0,-0.87,1.7682,-1.0,1.0,-7.0,2.471841418861655,0.15664435107858843,0.43731648831803827,2.0,3.0,-0.87,1.4951999999999999,-1.0,1.0,-7.0,2.1283796653792764,-0.7564020840873034,0.3737803979860067,2.0,2.0,-0.89,1.141,-1.0,1.0,-4.0,1.6822603841260722,-0.44130202688027775,0.37808082687947553,2.0,4.0,-0.87,1.1012,-1.0,1.0,-5.0,1.7349351572897471,0.2924602628716894,0.7529851200105232,9.5,60.0,-0.64,9.554400000000001,-1.0,5.0,-42.0,15.425303886795877,1.201724261201445,0.6605645586188909,6.0,24.0,-0.56,4.9152,-1.0,3.0,-27.0,7.18192174839019,0.11965873957085046,0.6884193080378616,8.25,34.0,-1.07,5.909999999999999,-1.5,4.5,-20.0,8.28673639015988,1.090528240827559
0.0,0.5024128412713644,3.25,11.0,-1.02,2.1412,-1.0,2.0,-11.0,3.046309242345563,0.40819283318592076,0.4095975816359576,2.0,3.0,-1.11,1.3254000000000001,-1.0,1.0,-5.0,1.9924858845171276,0.0032752842295910795,0.32403930426213967,2.0,1.0,-0.88,0.8687999999999999,-1.0,1.0,-4.0,1.42828568570857,-0.4476403250799361,0.3023075151348841,2.0,2.0,-0.92,0.7504,-1.0,1.0,-3.0,1.3490737563232043,0.3391659325732486,0.5539178637451514,4.0,10.0,-0.88,2.764,-1.0,2.0,-14.0,3.862641583165593,0.36888971610668114,0.5973230746152887,4.0,24.0,-0.99,3.5709999999999997,-1.0,2.0,-16.0,5.545268253204709,0.816456055813563,0.6273859902944068,6.0,25.0,-0.95,4.135999999999999,-1.0,3.0,-23.0,6.134329629226,0.4178297892004156,0.7293295567777395,10.0,33.0,-0.95,7.115999999999999,-1.0,5.0,-29.0,10.056341282991543,0.45093605583754787,0.4815831252525249,2.0,7.0,-1.05,1.8210000000000002,-1.0,1.0,-10.0,2.794637722496424,-0.0071236764427117325,0.4664587614332086,2.25,5.0,-0.85,1.734,-1.0,1.0,-6.0,2.3979157616563596,-0.043977911803367194,0.4351537409016515,2.25,3.0,-0.83,1.4738,-1.0,1.0,-6.0,2.0566963801203135,-0.3993162858448436,0.38632802056143556,2.0,3.0,-0.73,1.1662000000000001,-1.0,1.0,-5.0,1.6462077633154328,-0.1721919276026042,0.4011722247381271,2.0,3.0,-0.81,1.2289999999999999,-1.0,1.0,-6.0,1.7691806012954132,-0.46952752585102636,0.7831124691560136,15.0,71.0,-1.31,10.349999999999998,-1.5,7.5,-51.0,14.857657958103626,0.511337730142253,0.6832384320870923,9.0,32.0,-0.88,5.5344,-1.0,4.0,-15.0,7.8778169564924525,1.1820861686702946,0.6194000815551067,6.0,16.0,-1.03,4.030000000000001,-1.5,2.5,-17.0,5.640035460881429,0.1033223643541428
0.0,0.46348026462678876,2.0,5.0,-1.08,1.5976,-1.0,1.0,-7.0,2.4,0.06733921422259016,0.3740670168903769,2.0,3.0,-1.12,1.0936000000000001,-1.0,1.0,-5.0,1.7888543819998317,-0.11712512770026144,0.33580979384657805,2.0,2.0,-0.98,0.8871999999999997,-1.0,1.0,-3.0,1.5231546211727816,0.15038989755885548,0.34419396263656493,2.0,2.0,-0.89,0.9363999999999999,-1.0,1.0,-4.0,1.5,-0.17748932802401807,0.5619425511565445,4.0,14.0,-0.82,2.9215999999999998,-1.0,2.0,-22.0,4.58475735453906,-0.997700516290218,0.5281609475311609,4.0,26.0,-1.0,2.7,-1.0,2.0,-19.0,4.701063709417263,1.2771055593153768,0.6400318928909208,7.25,30.0,-0.95,4.699,-1.0,4.0,-18.0,6.974955196988724,0.9982863134059854,0.764516530916367,11.25,37.0,-0.66,8.2532,0.0,6.0,-53.0,11.77030161040914,-0.6659912680371918,0.4809075868848511,2.25,8.0,-0.83,1.8439999999999999,-1.0,1.0,-7.0,2.6095976701399777,0.2207671818571858,0.4401887916104462,2.0,3.0,-0.92,1.548,-1.0,1.0,-6.0,2.1213203435596424,-0.2602335526332255,0.4397542663573379,3.0,4.0,-0.69,1.5824,-1.0,1.0,-5.0,2.0566963801203135,-0.13624283389153222,0.39763932934173013,2.0,3.0,-0.79,1.2636,-1.0,1.0,-6.0,1.7916472867168918,-0.30021232458048525,0.36869140196842753,1.25,5.0,-0.69,1.0734000000000001,-1.0,1.0,-5.0,1.5716233645501712,0.3359556125720776,0.7457694497995252,11.0,42.0,-0.63,8.205599999999999,0.0,5.5,-45.0,12.014574482685601,-0.5155924894311071,0.6550297330735746,7.25,20.0,-1.17,4.7466,-2.0,4.0,-16.0,6.298412498399895,0.4783568969828002,0.6614287187179189,7.25,23.0,-1.05,5.115999999999999,-1.0,4.0,-19.0,7.102816342831906,0.6415373046437811
0.0,0.48245331909454325,3.0,8.0,-1.07,1.9142000000000001,-1.0,2.0,-8.0,2.6739483914241875,0.5416952148695636,0.3821157004181995,2.0,3.0,-1.03,1.1548,-1.0,1.0,-6.0,1.8083141320025125,-0.039944636829416603,0.339157148560023,2.0,4.0,-0.88,0.9840000000000001,-1.0,1.0,-5.0,1.5427248620541512,0.21639600771244585,0.32073838091035534,2.0,2.0,-0.96,0.8143999999999998,-1.0,1.0,-3.0,1.4560219778561037,0.33243846575605607,0.5630804508920004,4.0,7.0,-1.28,3.0559999999999996,-1.0,2.0,-21.0,4.8083261120685235,-1.4496635421902504,0.5985317055004294,5.0,20.0,-0.87,3.5708,-1.0,3.0,-16.0,5.2335456432518095,0.4024914045586851,0.6639118281464126,6.25,29.0,-0.7,4.81,-1.0,3.0,-14.0,6.817624219623724,1.0689886309549916,0.737846537651607,14.0,24.0,-0.95,8.672,-1.0,7.0,-55.0,11.816513868311585,-0.8808117901461343,0.4995447793731915,4.0,7.0,-0.86,2.1312,-1.0,2.0,-6.0,2.817800560721074,0.2977598124612408,0.41532651166353407,2.0,3.0,-0.85,1.36,-1.0,1.0,-5.0,1.8841443681416772,0.16705262451554548,0.39329451196850335,2.0,3.0,-0.73,1.2293999999999996,-1.0,1.0,-5.0,1.746424919657298,0.2582879899383949,0.3781604284124115,2.0,3.0,-0.97,1.0596,-1.0,1.0,-4.0,1.705872210923198,0.14214086647776644,0.3989048773521698,2.0,5.0,-0.88,1.2288000000000003,-1.0,1.0,-6.0,1.849324200890693,0.4057160110761539,0.7641907259499088,11.25,66.0,-0.7,9.097999999999999,-1.0,5.0,-43.0,14.730919862656235,1.626113598680108,0.6424913609315567,6.0,21.0,-0.63,4.4744,-1.0,3.0,-19.0,6.536818798161686,0.5746882125148788,0.6633963148798461,6.25,23.0,-0.75,4.67,-1.0,3.0,-16.0,6.444377394287209,0.6578116813313668
0.0,0.49732754468501417,4.0,6.0,-1.06,1.9708,-1.0,2.0,-7.0,2.7092434368288134,0.05285238026523642,0.3816334362014437,2.0,2.0,-0.94,1.078,-1.0,1.0,-5.0,1.7146428199482247,-0.10524841030019971,0.37214623621746745,2.0,3.0,-0.98,1.0068,-1.0,1.0,-4.0,1.7088007490635062,0.24877002775560483,0.32782265961093526,1.0,2.0,-0.84,0.8447999999999999,-1.0,1.0,-4.0,1.4,-0.2748952259475221,0.5622145108234889,4.25,9.0,-0.73,2.931600000000001,-1.0,2.0,-20.0,4.2485291572496005,-0.8579208240266663,0.5590322854072185,4.25,11.0,-1.09,2.9607999999999994,-1.0,2.0,-28.0,4.644351407893248,-1.746052946206557,0.6342746319131363,5.0,20.0,-1.35,4.157,-1.0,3.0,-20.0,6.034069936618235,0.3410290467837918,0.751639737202634,12.0,37.0,-1.08,8.224799999999998,-1.0,6.0,-37.0,11.442901729893515,0.1687048915564875,0.5749388903901128,4.0,31.0,-0.9,3.2920000000000003,-1.0,2.0,-18.0,5.558776843874918,1.774008062854692,0.417606883294201,2.0,3.0,-0.91,1.3716,-1.0,1.0,-8.0,2.0074859899884734,-0.37617020649382993,0.414324841981712,2.0,3.0,-0.85,1.3510000000000002,-1.0,1.0,-5.0,1.8734993995195195,-0.08331620740028944,0.37329379321533634,2.0,2.0,-0.98,1.1027999999999998,-1.0,1.0,-5.0,1.7320508075688772,-0.6531014977332914,0.35806225994965446,2.0,3.0,-0.89,0.9808,-1.0,1.0,-4.0,1.5524174696260025,0.23070044816074875,0.758093444161845,11.0,60.0,-0.86,8.6856,-1.0,6.0,-44.0,13.66747965061591,0.7081229846013845,0.6727602875883829,6.25,26.0,-0.48,5.2976,0.0,3.0,-24.0,7.692853826766761,0.21868422220513825,0.6787526563161486,7.0,15.0,-1.62,5.38,-1.5,3.5,-27.0,7.383765976789893,-0.14518136499783826
0.0,0.4389165557073834,2.0,3.0,-1.05,1.518,-1.0,1.0,-6.0,2.147091055358389,-0.12844501869501154,0.3602948624646906,2.0,2.0,-1.12,1.0088000000000001,-1.0,1.0,-5.0,1.7146428199482247,0.0039041766147291197,0.35787090689205453,2.0,2.0,-1.05,0.983,-1.0,1.0,-4.0,1.6522711641858305,0.06465956797182575,0.30226171721359996,1.0,2.0,-0.94,0.7052,-1.0,0.5,-5.0,1.4142135623730951,-0.4757328665225567,0.5518066545758005,4.0,12.0,-0.94,2.786,-1.0,2.0,-26.0,4.496665431183423,-1.6102966678671482,0.6075260274767369,5.0,19.0,-1.03,3.4948,-1.0,3.0,-15.0,5.096076922496363,0.26441557888232625,0.6427550197675491,8.0,17.0,-1.07,4.3184000000000005,-0.5,3.5,-14.0,5.472659317004851,0.09960935177766808,0.703971274876782,10.0,40.0,-0.7,7.04,-0.5,5.0,-33.0,9.818350166906862,0.5953421978247414,0.6034912757937312,5.0,16.0,-1.09,3.5536000000000003,-1.0,2.5,-19.0,5.343220002957018,0.31509547157125994,0.43459063628912886,2.0,3.0,-1.05,1.4580000000000002,-1.0,1.0,-5.0,2.1283796653792764,0.24336124293602907,0.41638475860692087,2.0,3.0,-0.83,1.3772000000000002,-1.0,1.0,-6.0,1.91049731745428,-0.2168761273081571,0.38257014585959637,2.0,3.0,-0.8,1.136,-1.0,1.0,-4.0,1.6431676725154984,0.19481466807377248,0.4027535894140577,2.0,3.0,-0.81,1.2804,-1.0,1.0,-5.0,1.7804493814764855,-0.0727025106231721,0.7466534943759693,11.25,71.0,-1.21,9.1342,-1.0,6.0,-42.0,14.205280708243677,1.188831190309635,0.6289166692355639,6.25,19.0,-1.13,4.1978,-1.0,3.0,-20.0,6.002499479383568,0.39851446305029536,0.6610155827068288,8.0,25.0,-0.85,5.241999999999999,-1.0,4.5,-14.0,6.94334213473598,0.9516422287947794
0.0,0.44232307718616026,2.0,3.0,-0.96,1.5832,-1.0,1.0,-6.0,2.209072203437452,-0.3980778401733237,0.3473258942785711,2.0,2.0,-1.02,0.9263999999999999,-1.0,1.0,-4.0,1.5874507866387544,0.038218262920508075,0.3417900119869823,2.0,2.0,-0.97,0.9002000000000001,-1.0,1.0,-4.0,1.5264337522473748,0.05188998739173958,0.32604701238263023,2.0,1.0,-0.93,0.8523999999999998,-1.0,1.0,-4.0,1.445683229480096,-0.09411113515345793,0.5780305485766187,4.0,7.0,-1.16,3.1984000000000004,-1.0,2.0,-25.0,5.0990195135927845,-2.1454686661242155,0.6020172925666739,4.25,17.0,-1.11,3.4366,-1.0,2.0,-14.0,5.018964036531842,0.5704746675799951,0.5914863339602865,4.0,11.0,-0.99,3.2106,-1.0,2.0,-17.0,4.693612681080534,-0.49288495806322924,0.6857769931113539,8.0,40.0,-0.59,5.8218000000000005,0.0,4.0,-24.0,8.416056083463323,0.781464503570395,0.5194653654823952,3.25,6.0,-0.77,2.1976,-1.0,2.0,-9.0,2.9,0.04593882874143666,0.4348361801138309,3.0,8.0,-0.65,1.5719999999999998,-1.0,1.0,-6.0,2.118962010041709,0.4383878736139721,0.40425138058676163,2.0,5.0,-0.72,1.3248,-1.0,1.0,-4.0,1.8220867158288598,0.5256002665507462,0.3913505463262643,2.0,4.0,-0.95,1.161,-1.0,1.0,-4.0,1.8138357147217055,0.0953496351810093,0.3930760836823484,2.0,5.0,-0.84,1.2408,-1.0,1.0,-4.0,1.8973665961010275,1.016727046939127,0.7176489121976637,10.0,69.0,-0.82,7.86,-0.5,4.5,-40.0,13.465511501610326,1.9639409912666526,0.6162174219709534,6.0,34.0,-0.99,4.191999999999999,-1.0,3.0,-26.0,6.886944169949397,1.2635741504248326,0.6195123440769406,6.0,13.0,-1.01,3.8114,-1.0,3.0,-22.0,5.185556864985669,-0.45609965089410676
0.0,0.6573345321494553,4.25,43.0,-1.05,5.518000000000002,-1.0,2.0,-27.0,9.646242791885346,1.4587667985384412,0.45232520058501724,2.0,6.0,-1.08,1.5727999999999998,-1.0,1.0,-7.0,2.4041630560342617,0.4427764773023165,0.440633915717492,2.0,6.0,-0.91,1.5662,-1.0,1.0,-10.0,2.360084744241189,-0.41168667375583506,0.45764934130960183,2.0,8.0,-0.81,1.6842000000000001,-1.0,1.0,-9.0,2.535744466621193,0.3381861227573622,0.6031944458223857,4.0,19.0,-1.0,3.72,-1.0,2.0,-22.0,5.540758070878027,0.019276133261471633,0.6672295055609772,6.0,20.0,-0.84,4.8392,-1.0,3.0,-21.0,6.942621983083913,0.25052022137951574,0.6732392229613375,8.0,21.0,-0.99,5.411400000000001,-1.0,4.0,-22.0,7.668767828015137,0.12855516143810236,0.7441822933614977,13.0,32.0,-1.18,8.5672,-1.0,6.0,-30.0,11.11215550647128,-0.055691373116320456,0.5651337838280441,4.25,11.0,-1.15,2.775999999999999,-1.0,2.0,-10.0,3.7669616403674726,0.3822518800536465,0.4377909638800492,2.0,4.0,-1.01,1.5321999999999998,-1.0,1.0,-6.0,2.2203603311174516,0.10700732299830269,0.4292424742020221,2.0,4.0,-0.77,1.4176000000000002,-1.0,1.0,-6.0,1.9313207915827966,-0.058809070838632044,0.43095975438971107,2.0,19.0,-0.84,1.7784,-1.0,1.0,-22.0,3.7336309405188937,-0.3667337591074002,0.4407943210538371,2.0,6.0,-0.87,1.5263999999999998,-1.0,1.0,-7.0,2.3259406699226015,0.3161326550283316,0.7814032313933292,14.25,71.0,-0.25,11.7,-1.0,7.5,-44.0,17.628102563804195,1.1732783704142085,0.6646564427256049,7.0,25.0,-0.66,4.934000000000001,-1.0,3.5,-15.0,6.681317235396026,0.8614256099008125,0.626197423965357,7.0,17.0,-1.13,4.860399999999999,0.0,4.0,-21.0,6.33798075099633,-0.2086110617589248
2.0,0.7561846128326952,10.25,56.0,-1.1,8.642,-1.0,6.0,-53.0,13.06598637684886,0.3822438409246213,0.5109251138653742,2.25,9.0,-1.11,2.21,-1.5,1.5,-11.0,3.24499614791759,-0.0014236242317337768,0.5497270242670624,4.0,10.0,-1.16,2.8688,-1.0,2.0,-18.0,4.381780460041329,-1.4774871615406104,0.5609681443899636,4.0,7.0,-1.2,2.892,-1.0,2.0,-13.0,4.0274061131204535,-0.887412706743224,0.6692215378594223,7.0,21.0,-0.91,5.417200000000001,-1.0,3.0,-29.0,7.983107164506812,-0.4009269728400367,0.715638219047613,9.25,42.0,-0.72,7.273599999999999,-1.0,5.0,-28.0,10.382677881933928,0.9345859910263551,0.7235329000100174,10.0,25.0,-0.9,7.035999999999999,-2.0,5.0,-29.0,9.40744386111339,0.3759485431648907,0.8191487375910599,17.5,48.0,-0.83,12.693399999999997,-2.0,9.0,-44.0,16.790175698902022,0.2126901637509452,0.6202356754422805,6.0,11.0,-0.78,3.5932,-1.0,3.0,-14.0,4.747630988187687,0.01883485848375151,0.4661085354560749,2.0,4.0,-0.92,1.6976000000000002,-1.0,1.0,-8.0,2.3958297101421877,-0.1621169708831112,0.44299774476710363,2.0,4.0,-0.89,1.4942000000000002,-1.0,1.0,-6.0,2.147091055358389,0.09500874939551601,0.5935539492036849,6.0,16.0,-0.97,3.7324,-1.0,3.0,-18.0,5.204805471869242,0.13518562835321105,0.5274996744113348,4.0,9.0,-0.8,2.46,-1.0,2.0,-11.0,3.4322004603461025,0.010973176805497739,0.8313643510379678,22.5,50.0,-1.36,13.92,-1.5,11.5,-36.0,17.80954800100216,0.5265553692757636,0.7041845688524924,9.0,29.0,-0.95,6.388999999999999,0.0,5.0,-25.0,8.743569065318807,0.15761616722330235,0.7305287571507939,10.5,33.0,-0.91,7.115399999999999,-1.0,5.5,-44.0,9.81580358401695,-0.38119847734908247
2.0,0.8667889687313979,28.25,110.0,-0.71,19.650599999999994,-3.0,14.5,-62.0,27.054944095303544,0.9128227698334581,0.6005872346989898,5.0,23.0,-0.87,3.6334000000000004,-1.0,2.0,-15.0,5.333854141237834,0.8914086501677086,0.6389262076306687,5.25,10.0,-1.01,3.9911999999999996,-1.0,3.0,-23.0,5.487257967327579,-0.903890613424093,0.6657706145157773,7.25,17.0,-1.03,5.1748,0.0,4.0,-33.0,7.4114775854751125,-1.287894567495927,0.761991918770265,13.0,45.0,-1.2,8.912,-1.0,6.5,-32.0,12.500399993600205,0.3560679395821341,0.8233582379207544,21.0,69.0,-1.35,14.456999999999999,-1.0,10.0,-71.0,20.881331375178164,0.1287719369592651,0.7892349308901941,19.25,44.0,-1.11,11.018799999999999,-1.0,9.0,-42.0,14.258681565979373,0.057681495930757574,0.8470034004526049,26.0,47.0,-0.87,15.769999999999998,-0.5,13.0,-41.0,19.8723425896395,0.10903289584288403,0.7481460518972058,10.25,66.0,-0.84,9.3264,-1.0,5.0,-42.0,14.622585270737867,0.9779449081501961,0.5564987049192096,4.0,11.0,-0.91,2.8426,-1.0,2.0,-12.0,3.8691084244306206,0.17808702042008764,0.48130029073648917,3.25,6.0,-0.82,1.8851999999999998,-1.0,2.0,-7.0,2.4859605789312105,0.26150580662540607,0.7303502134551093,10.25,28.0,-0.75,6.715,-1.0,5.0,-24.0,9.152595260361949,0.35452905312344085,0.7071800895639486,8.0,38.0,-0.51,6.6613999999999995,0.0,4.0,-57.0,10.677546534667972,-0.8736352775226744,0.8522861382242756,29.75,71.0,-0.99,19.2098,0.0,15.0,-83.0,25.9439781066821,-0.21271039773835398,0.7513002318269313,14.25,21.0,-0.9,8.28,-0.5,7.5,-35.0,10.118300252512771,-0.2055718310347496,0.8055970632012568,17.5,36.0,-1.51,11.599,-4.0,9.0,-43.0,14.903355326905416,0.3434011697688812
2.0,0.9092926445348996,48.5,93.0,-2.8,30.815999999999995,-0.5,23.5,-104.0,39.157885540462985,-0.05846567764166564,0.7121422312804356,9.0,21.0,-1.28,6.153599999999999,-1.0,5.0,-21.0,8.149846624323676,0.025274835857563287,0.6951147886272112,7.5,23.0,-1.04,5.744000000000001,-1.0,4.0,-27.0,7.748548251124206,-0.30744941801382725,0.7224596625680412,11.25,24.0,-0.94,7.895199999999999,1.0,6.0,-28.0,10.198039027185569,-0.2147830954458784,0.7940804315405968,18.25,55.0,-0.42,12.5948,-1.5,8.5,-60.0,17.376996288196644,0.21235452032925517,0.8475909500840434,30.0,80.0,-1.81,18.3966,-4.0,16.0,-60.0,23.97269279826528,0.3968464861784553,0.8088554074136318,23.0,36.0,-1.33,12.983400000000001,-2.0,11.0,-45.0,15.916972073858771,-0.04513545787228989,0.858457050647726,36.25,92.0,-0.81,21.361400000000003,-1.0,19.0,-66.0,27.612859323148697,0.3188952587390274,0.8631911191433195,27.25,111.0,-0.8,19.984,-1.0,14.0,-60.0,26.71703576372199,0.6330191770994045,0.6845210818983566,8.0,28.0,-0.91,5.4772,-1.0,4.0,-22.0,7.211795892841117,0.45326835680635374,0.5576721233541457,4.25,6.0,-0.89,2.7343999999999995,-1.0,2.0,-12.0,3.570714214271425,-0.39025835613692367,0.759194912789335,13.25,35.0,-0.77,8.8576,-1.5,6.5,-29.0,11.595257651298654,0.5083526992458424,0.7724596625680413,15.5,53.0,-1.35,10.963999999999997,-1.0,8.0,-78.0,16.867424225411536,-0.5502993620977004,0.9025730628353722,37.75,83.0,-1.43,24.650000000000006,-1.5,19.5,-68.0,32.75347309828379,0.31887357110692716,0.8005623696853217,14.25,37.0,-1.04,10.021600000000001,-1.0,7.0,-34.0,13.372359552449971,0.07775574141445508,0.8462655383109958,27.25,70.0,-1.04,17.358400000000003,-2.0,13.5,-57.0,22.507776433935007,0.2800332918823663
2.0,0.9219213939928974,50.5,127.0,-1.16,35.973600000000005,-2.5,26.5,-100.0,48.45430837397228,0.5121317674957226,0.7645649816056371,13.0,39.0,-0.93,8.097000000000001,-1.5,6.5,-25.0,10.901834707974617,0.45152032116424223,0.675518413213951,9.25,14.0,-0.94,5.459999999999997,-0.5,4.5,-22.0,6.861486719363377,-0.563065831721605,0.736797401319809,13.0,32.0,-0.64,8.6472,-1.0,6.0,-36.0,11.726892171415239,-0.08478814407058471,0.787210537330899,19.0,36.0,-1.31,11.263800000000002,-2.0,8.5,-42.0,14.361406616345072,0.12174981645407679,0.8577191885061168,27.5,111.0,-0.22,20.502399999999998,-2.5,14.5,-53.0,27.991784509030502,0.7789725606990243,0.8306653692517201,23.0,65.0,-1.08,14.383199999999999,0.0,11.0,-57.0,19.406184581210187,0.20674912280357172,0.8842632188397981,40.5,92.0,-1.05,25.287,-4.5,20.5,-109.0,32.958610407600624,0.08222193669844899,0.9058839878123535,39.25,92.0,-1.43,27.312799999999996,-2.5,20.5,-110.0,35.63046449318336,0.03786984552497432,0.7157885315577838,11.0,26.0,-0.79,6.622600000000001,-1.5,5.5,-23.0,8.394641147779934,0.24319125323652427,0.5985086423170934,5.0,12.0,-0.71,3.3810000000000002,0.0,3.0,-12.0,4.387482193696061,0.11060027404755547,0.8109186813282888,18.25,41.0,-0.38,11.701999999999998,-3.0,9.0,-34.0,15.124152868838639,0.5298424520320597,0.8025867632446173,16.5,86.0,-0.91,11.19,-0.5,8.5,-50.0,16.712570119523807,0.9627166802873887,0.8599916263211476,29.25,65.0,-0.26,20.2452,1.0,15.0,-71.0,26.115895542753268,0.14325528671237314,0.8196974068671369,21.0,39.0,-0.73,12.771600000000001,-1.5,10.5,-36.0,15.984054554461455,0.2703650631512432,0.8528736878557138,26.5,66.0,-0.3,16.426000000000002,0.0,13.5,-54.0,21.0826943249671,0.3339860541475944
